"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US10700","Albertville, AL Micro Area","34726","1047","7.6","2.2","7.6","2.5","12.2","3.3","15.5","3.0","17.0","4.1","14.2","2.7","11.7","3.1","9.5","2.4","1.7","0.8","3.1","1.3","42362","4050","59315","6254","45.6","(X)","(X)","(X)","(X)","(X)","23208","1423","6.7","3.0","3.7","2.2","8.0","4.1","13.8","4.4","17.1","5.8","15.5","3.2","15.8","4.1","12.6","3.3","2.2","1.1","4.6","1.8","51475","6337","72009","8191","(X)","(X)","43.4","(X)","(X)","(X)","17827","1504","1.3","1.0","2.0","1.5","7.8","4.9","13.1","4.8","18.7","6.4","15.3","3.4","18.3","5.2","14.9","4.3","2.6","1.4","5.9","2.3","56567","10394","82712","9996","(X)","(X)","(X)","(X)","(X)","(X)","11518","1481","12.5","4.1","15.8","5.8","20.4","4.9","16.3","5.3","16.9","5.3","12.6","5.1","2.0","1.6","2.8","2.7","0.6","0.4","0.1","0.2","25817","4406","31834","3605","(X)","(X)","(X)","(X)","49.4","(X)"
"310M300US10740","Albuquerque, NM Metro Area","343912","3465","7.4","0.8","5.7","0.6","12.1","0.9","10.2","0.8","13.6","1.0","18.8","0.9","12.0","0.9","11.8","1.0","4.3","0.6","4.2","0.6","50954","959","68558","1651","31.5","(X)","(X)","(X)","(X)","(X)","216550","4673","5.4","1.0","3.0","0.6","9.0","1.0","8.9","1.1","13.0","1.2","20.1","1.2","14.2","1.3","14.7","1.5","5.7","0.8","5.9","0.8","61838","2059","80648","2564","(X)","(X)","33.2","(X)","(X)","(X)","151342","4754","1.9","0.7","1.6","0.5","5.8","1.0","7.3","1.1","12.8","1.4","20.4","1.5","16.5","1.6","18.6","1.9","7.4","1.1","7.6","1.0","75240","2593","93805","2745","(X)","(X)","(X)","(X)","(X)","(X)","127362","3940","12.5","1.5","10.8","1.4","17.5","1.7","13.6","1.6","14.5","1.5","15.0","1.5","7.2","1.0","6.2","1.0","1.6","0.5","1.2","0.5","31465","1778","44542","2250","(X)","(X)","(X)","(X)","27.1","(X)"
"310M300US10780","Alexandria, LA Metro Area","55246","1956","10.3","2.0","6.2","1.8","14.3","2.5","11.6","2.4","13.4","2.6","16.8","2.4","10.8","2.1","9.7","1.9","3.4","1.3","3.5","1.1","42136","3674","62594","3825","33.9","(X)","(X)","(X)","(X)","(X)","36770","1865","5.3","1.9","6.1","2.8","10.3","2.6","11.0","2.6","14.1","3.0","18.9","3.4","12.8","2.6","12.6","2.6","4.5","1.9","4.4","1.4","54202","5265","72528","5206","(X)","(X)","34.1","(X)","(X)","(X)","23724","1741","2.8","1.6","2.4","1.6","6.0","2.5","6.9","2.5","13.7","3.8","20.3","4.6","16.5","3.3","18.9","4.0","6.4","2.7","6.2","2.2","73211","5690","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18476","1950","22.7","5.7","7.7","2.7","22.6","5.2","13.5","4.5","13.3","4.6","9.3","3.8","5.3","2.5","3.0","2.1","1.1","1.6","1.6","1.8","22900","3888","39208","7080","(X)","(X)","(X)","(X)","31.4","(X)"
"310M300US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area","317457","3206","3.9","0.6","4.4","0.6","9.1","0.8","9.7","0.7","12.3","0.9","19.0","0.9","13.1","0.8","16.3","1.0","6.6","0.7","5.6","0.6","63022","1436","82857","2095","32.9","(X)","(X)","(X)","(X)","(X)","215555","4874","2.6","0.5","2.3","0.6","5.9","0.8","8.4","0.9","11.1","1.0","19.4","1.2","14.6","1.0","20.0","1.3","8.4","0.9","7.3","0.8","75440","2292","94860","2691","(X)","(X)","33.2","(X)","(X)","(X)","159423","4744","1.0","0.3","0.6","0.3","3.6","0.8","6.0","0.9","9.4","1.1","18.8","1.3","16.1","1.0","24.2","1.5","10.8","1.2","9.6","1.0","92045","2702","110171","3355","(X)","(X)","(X)","(X)","(X)","(X)","101902","4419","7.2","1.3","9.6","1.6","16.7","1.6","13.7","1.6","15.0","1.7","18.9","2.0","8.4","1.4","7.4","1.5","1.6","0.6","1.5","0.6","36977","2139","51814","3917","(X)","(X)","(X)","(X)","30.0","(X)"
"310M300US11020","Altoona, PA Metro Area","51154","1222","6.5","1.5","6.3","1.4","12.3","2.1","14.0","2.5","16.5","2.3","19.7","2.3","11.7","1.8","8.8","1.6","2.5","0.9","1.6","0.9","43443","3931","58867","4822","41.4","(X)","(X)","(X)","(X)","(X)","32897","1547","2.8","1.0","2.8","1.1","8.2","2.3","11.5","2.2","16.5","2.7","24.5","3.2","15.6","2.7","12.4","2.4","3.4","1.4","2.2","1.3","59272","3581","71014","6369","(X)","(X)","39.4","(X)","(X)","(X)","24110","1546","0.9","0.8","1.1","0.7","5.5","1.9","11.2","2.8","15.5","3.1","25.0","3.8","18.0","3.4","16.3","3.2","4.1","1.9","2.3","1.5","65874","4724","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18257","1389","14.0","3.8","13.5","3.4","20.2","4.5","18.5","5.0","15.1","3.5","12.5","3.4","3.8","2.0","1.6","1.2","0.3","0.4","0.5","0.6","25956","2401","34858","5384","(X)","(X)","(X)","(X)","43.8","(X)"
"310M300US11100","Amarillo, TX Metro Area","95619","1966","6.6","1.3","3.9","0.9","9.6","1.7","12.0","1.4","13.0","1.5","20.6","2.0","12.1","1.5","12.5","1.5","5.1","1.2","4.7","1.0","54478","3541","75315","3792","37.2","(X)","(X)","(X)","(X)","(X)","65529","2190","3.8","1.1","2.0","0.6","7.1","1.7","10.5","1.8","11.9","1.8","20.9","2.5","13.9","2.0","16.9","2.1","6.6","1.6","6.4","1.4","67284","4630","88555","4906","(X)","(X)","39.5","(X)","(X)","(X)","49356","2381","1.4","0.7","1.0","0.5","4.1","1.3","7.7","1.9","11.4","1.8","21.5","3.0","16.8","2.6","20.3","2.9","8.2","2.0","7.6","1.7","79823","5137","100731","5442","(X)","(X)","(X)","(X)","(X)","(X)","30090","2205","13.2","3.1","8.5","2.4","16.1","3.2","16.5","3.2","14.7","3.1","18.8","3.4","7.3","2.0","2.3","1.0","1.6","1.1","1.0","0.7","32017","2397","43567","4761","(X)","(X)","(X)","(X)","31.4","(X)"
"310M300US11180","Ames, IA Metro Area","37350","985","10.6","2.8","4.3","1.6","13.5","3.5","6.6","2.1","11.9","2.9","15.8","2.8","11.1","2.2","17.3","3.4","4.2","1.2","4.7","2.0","53371","4519","70682","5933","35.0","(X)","(X)","(X)","(X)","(X)","19711","1446","1.9","1.2","0.6","0.8","4.1","2.4","6.0","2.4","13.2","4.0","18.2","4.2","16.1","3.4","24.6","4.8","7.5","2.4","7.8","3.7","84074","11656","97262","8658","(X)","(X)","29.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96139","5268","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17639","1292","21.1","5.6","8.4","3.3","23.9","6.9","7.8","3.1","10.2","2.9","13.8","4.5","5.5","2.5","7.9","4.8","0.2","0.4","1.3","1.2","23618","3754","39571","7177","(X)","(X)","(X)","(X)","40.7","(X)"
"310M300US11260","Anchorage, AK Metro Area","135554","2050","2.9","0.6","2.8","0.8","5.6","0.8","6.4","1.0","10.0","1.3","17.5","1.6","14.5","1.4","20.6","1.8","10.3","1.3","9.4","1.2","82203","2269","102233","3574","29.0","(X)","(X)","(X)","(X)","(X)","90473","2792","1.6","0.6","1.3","0.5","4.0","1.0","4.3","0.9","8.4","1.3","17.2","2.2","15.0","1.8","24.8","2.5","11.7","1.8","11.6","1.6","95872","4370","114235","4103","(X)","(X)","30.7","(X)","(X)","(X)","67680","2865","0.6","0.4","0.4","0.3","2.6","0.7","3.2","0.8","6.5","1.3","15.5","2.2","14.7","2.0","27.9","2.9","14.1","2.2","14.6","2.0","110524","3106","128550","5240","(X)","(X)","(X)","(X)","(X)","(X)","45081","2346","6.4","1.6","6.0","2.1","10.0","2.0","11.0","2.5","14.0","2.9","18.3","2.6","14.1","2.7","10.9","2.1","5.7","1.7","3.8","1.4","53255","5675","70990","5720","(X)","(X)","(X)","(X)","24.1","(X)"
"310M300US11460","Ann Arbor, MI Metro Area","140079","1822","7.0","0.9","4.6","0.7","7.5","1.0","8.9","1.4","11.3","1.1","15.5","1.4","12.2","1.2","15.5","1.2","8.1","1.1","9.5","1.0","65601","2780","94215","3141","33.4","(X)","(X)","(X)","(X)","(X)","81119","2470","2.0","0.9","2.1","0.7","4.9","1.1","4.8","1.2","9.2","1.5","15.8","1.9","13.9","1.7","20.5","1.8","11.7","1.6","15.1","1.6","95233","3053","123412","5214","(X)","(X)","32.5","(X)","(X)","(X)","64103","2334","0.6","0.4","1.5","0.6","1.9","0.6","3.4","1.1","7.5","1.5","13.2","1.8","15.3","1.9","23.7","2.1","14.4","1.8","18.6","2.0","112981","4208","140890","5592","(X)","(X)","(X)","(X)","(X)","(X)","58960","2292","14.0","2.2","7.9","1.4","12.1","1.7","14.4","2.2","14.6","1.9","14.9","2.1","9.9","1.6","7.9","1.7","2.6","1.0","1.7","0.5","36303","2543","52395","4103","(X)","(X)","(X)","(X)","34.1","(X)"
"310M300US11500","Anniston-Oxford-Jacksonville, AL Metro Area","43972","1687","8.7","1.9","6.5","2.0","14.4","2.7","11.6","2.2","14.4","2.6","19.0","3.7","12.5","3.0","9.1","2.3","1.7","0.7","2.1","1.0","41687","3903","58992","5020","35.4","(X)","(X)","(X)","(X)","(X)","30403","1889","4.3","1.7","2.2","1.5","12.7","3.2","11.4","3.0","15.8","2.8","21.7","4.2","15.1","3.5","11.8","3.3","2.4","0.8","2.6","1.5","52838","3261","68916","6584","(X)","(X)","35.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59353","4458","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13569","1485","19.8","4.8","16.5","5.1","19.8","4.9","11.7","3.9","13.9","5.0","12.1","5.7","4.5","2.4","0.4","0.8","0.8","1.3","0.5","0.7","21597","2436","32686","5561","(X)","(X)","(X)","(X)","32.0","(X)"
"310M300US11540","Appleton, WI Metro Area","92593","1261","2.8","0.8","4.0","1.1","8.2","1.2","9.1","1.4","14.2","1.6","19.6","1.6","16.7","1.6","17.4","1.6","4.5","0.9","3.6","0.8","63902","3756","79796","3371","27.9","(X)","(X)","(X)","(X)","(X)","62813","2043","1.7","0.7","1.7","0.9","4.6","1.3","6.9","1.5","11.5","1.8","19.9","2.2","19.9","2.0","22.9","2.2","6.2","1.2","4.8","1.1","78823","2064","94077","4764","(X)","(X)","28.5","(X)","(X)","(X)","50865","1891","0.9","0.6","0.4","0.4","3.3","1.2","5.5","1.3","8.6","2.0","19.4","2.0","22.7","2.2","26.8","2.7","6.6","1.4","5.7","1.3","86407","3198","103287","5619","(X)","(X)","(X)","(X)","(X)","(X)","29780","1913","5.6","1.8","9.1","2.9","17.0","3.0","14.9","3.5","20.0","3.5","18.9","3.1","7.6","2.4","5.3","1.7","0.5","0.5","1.0","0.7","37244","3740","47023","3544","(X)","(X)","(X)","(X)","26.1","(X)"
"310M300US11640","Arecibo, PR Metro Area","66520","2381","28.6","3.1","14.3","2.1","20.8","2.4","11.8","1.9","12.0","1.6","8.3","1.5","2.9","1.2","1.2","0.8","0.1","0.1","0.0","0.3","18428","1712","24737","1596","30.6","(X)","(X)","(X)","(X)","(X)","46709","2537","22.6","3.5","10.1","2.1","22.4","2.8","14.5","2.7","15.9","2.2","10.1","2.0","3.3","1.5","1.0","0.7","0.1","0.1","0.0","0.4","22641","1746","28003","1617","(X)","(X)","34.5","(X)","(X)","(X)","28031","2330","12.6","3.5","8.9","2.7","21.2","4.0","15.3","3.5","20.8","3.3","15.1","3.1","4.4","2.2","1.7","1.2","0.1","0.2","0.0","0.7","30589","2540","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19811","2080","47.1","5.7","23.6","4.6","15.2","4.2","6.7","3.0","1.5","1.1","2.6","1.5","1.6","1.9","1.7","1.9","0.0","1.0","0.0","1.0","10478","950","15392","2870","(X)","(X)","(X)","(X)","20.6","(X)"
"310M300US11700","Asheville, NC Metro Area","186656","3117","4.8","0.9","6.2","1.1","12.8","1.5","10.6","1.4","14.9","1.4","21.5","1.5","11.2","1.0","10.7","1.0","3.6","0.6","3.6","0.6","50541","1498","66888","2370","29.7","(X)","(X)","(X)","(X)","(X)","113828","3914","2.4","0.7","2.7","0.9","8.3","1.6","9.2","1.5","13.7","1.5","25.9","1.9","14.5","1.5","13.6","1.5","5.1","1.0","4.5","0.8","61802","1388","78712","3125","(X)","(X)","30.5","(X)","(X)","(X)","91294","3987","1.3","0.6","1.4","0.6","5.4","1.2","8.0","1.4","14.2","1.9","26.1","2.0","16.3","1.8","15.8","1.7","6.1","1.2","5.5","1.0","68018","2732","87081","3633","(X)","(X)","(X)","(X)","(X)","(X)","72828","3724","9.8","1.9","12.0","2.3","19.3","2.5","12.9","2.4","17.2","2.4","16.1","2.2","4.8","0.9","4.7","1.0","1.2","0.6","2.1","0.8","30894","1993","45831","3427","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US11780","Ashtabula, OH Micro Area","38728","1250","11.9","3.0","5.9","1.7","13.3","2.7","9.6","2.3","16.7","2.5","18.8","2.6","9.8","2.1","10.8","2.2","1.1","0.6","2.2","1.1","42965","3297","55721","4363","32.9","(X)","(X)","(X)","(X)","(X)","24683","1607","7.1","2.7","5.3","2.4","8.6","3.2","6.4","2.4","17.3","3.5","21.8","3.6","14.3","3.1","14.0","3.2","1.6","0.9","3.4","1.7","53332","5214","68925","6323","(X)","(X)","35.6","(X)","(X)","(X)","17912","1550","4.9","2.8","2.3","1.6","5.4","2.6","5.6","2.5","17.5","4.2","24.4","4.2","16.5","3.4","17.6","4.1","1.9","1.2","4.0","2.2","63159","3906","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14045","1469","21.3","6.4","7.1","3.2","23.3","5.4","16.0","5.0","14.4","5.1","12.6","3.9","2.4","1.6","2.9","1.6","0.0","1.0","0.0","1.0","24241","2881","29763","2892","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US11900","Athens, OH Micro Area","21732","1142","12.4","3.1","4.7","1.7","17.9","3.7","13.7","3.0","12.8","3.1","15.1","3.7","8.1","2.7","8.4","2.6","4.5","2.0","2.3","1.4","36193","4196","56230","6361","38.7","(X)","(X)","(X)","(X)","(X)","11007","1127","4.9","2.7","3.9","2.3","12.8","5.3","8.8","4.2","15.3","4.4","18.5","5.2","11.6","4.5","14.3","4.7","6.8","2.9","3.0","2.0","57274","9947","75159","10685","(X)","(X)","37.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69449","9257","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10725","1272","20.4","4.9","6.4","3.1","24.9","5.3","16.3","4.1","12.0","4.8","9.5","4.6","4.5","2.5","2.3","2.1","2.7","3.2","1.1","1.6","23927","3635","35626","7457","(X)","(X)","(X)","(X)","40.3","(X)"
"310M300US11980","Athens, TX Micro Area","30403","1432","6.9","2.5","5.1","1.9","12.8","2.9","16.2","3.9","14.5","3.1","15.4","2.8","13.9","3.0","10.5","2.8","2.0","1.2","2.7","1.6","44088","4408","64111","9209","30.6","(X)","(X)","(X)","(X)","(X)","20734","1622","2.9","1.8","3.5","1.9","8.0","2.6","19.1","4.6","14.7","3.8","16.5","3.5","17.1","4.0","12.8","3.7","2.5","1.6","3.0","1.9","52244","8526","68105","5660","(X)","(X)","30.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66271","6181","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9669","1361","16.1","6.3","9.9","4.8","24.7","7.0","12.8","5.3","14.6","6.5","11.3","4.9","2.7","2.5","5.9","4.5","0.0","2.0","2.0","2.8","24291","5307","50463","28076","(X)","(X)","(X)","(X)","27.5","(X)"
"310M300US12020","Athens-Clarke County, GA Metro Area","78195","1970","9.1","1.8","9.0","1.8","13.8","2.4","10.5","2.0","13.7","1.8","14.9","1.7","9.8","1.8","10.5","1.6","4.1","1.0","4.6","1.1","43165","2654","65420","3689","35.8","(X)","(X)","(X)","(X)","(X)","46160","2241","5.7","1.9","5.0","2.2","9.1","2.7","7.6","2.2","13.6","2.8","17.0","2.4","13.0","2.5","15.1","2.4","6.4","1.8","7.5","1.8","62752","3916","86485","5960","(X)","(X)","36.7","(X)","(X)","(X)","33641","2062","2.6","1.5","1.9","1.8","6.1","2.5","4.8","1.9","13.2","3.2","19.3","2.9","15.7","3.1","18.5","3.1","7.8","2.3","10.1","2.4","78274","5856","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32035","1880","15.7","3.3","14.7","3.3","21.9","4.1","14.1","3.4","14.1","2.9","11.5","2.7","4.6","1.8","2.6","1.7","0.5","0.6","0.4","0.6","23863","2488","32504","2920","(X)","(X)","(X)","(X)","32.9","(X)"
"310M300US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area","2062798","9936","5.8","0.3","3.8","0.2","8.7","0.4","8.6","0.4","12.7","0.5","18.8","0.6","13.2","0.4","14.8","0.4","6.3","0.3","7.3","0.3","62613","890","86546","1080","34.3","(X)","(X)","(X)","(X)","(X)","1384362","13934","3.8","0.3","2.3","0.2","6.9","0.4","7.4","0.4","11.4","0.4","18.5","0.7","14.5","0.5","17.6","0.5","8.0","0.4","9.6","0.4","74498","1113","100154","1325","(X)","(X)","35.8","(X)","(X)","(X)","982343","12813","1.6","0.2","1.0","0.2","3.4","0.3","5.3","0.4","9.4","0.5","17.8","0.8","16.3","0.6","21.9","0.7","10.3","0.5","12.9","0.5","91601","1127","119026","1862","(X)","(X)","(X)","(X)","(X)","(X)","678436","12402","10.9","0.7","7.1","0.6","13.3","0.7","11.5","0.8","16.1","1.0","18.9","0.8","9.5","0.7","8.0","0.6","2.3","0.3","2.3","0.3","41063","599","55342","1442","(X)","(X)","(X)","(X)","29.8","(X)"
"310M300US12100","Atlantic City-Hammonton, NJ Metro Area","96777","2551","5.7","1.3","5.5","1.4","11.5","1.9","8.5","1.5","14.3","1.9","15.5","2.0","12.0","1.7","14.7","1.8","7.4","1.4","4.9","1.0","56778","4087","77520","3298","39.0","(X)","(X)","(X)","(X)","(X)","64206","2769","4.1","1.2","2.5","1.1","8.4","2.0","8.1","1.8","11.8","2.0","16.6","2.4","13.6","2.3","18.4","2.5","10.0","2.1","6.6","1.4","72327","5992","90643","4057","(X)","(X)","39.9","(X)","(X)","(X)","44940","2736","1.7","0.7","1.2","0.6","4.0","1.7","7.3","2.3","11.1","2.2","13.6","2.5","15.4","3.0","23.6","3.2","13.7","2.8","8.5","1.9","91637","7180","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32571","2302","10.8","3.1","12.1","3.1","18.6","3.1","10.8","2.8","18.7","3.3","12.9","2.9","6.5","1.6","6.8","2.0","1.3","0.8","1.5","0.7","32858","3244","46874","4335","(X)","(X)","(X)","(X)","35.6","(X)"
"310M300US12180","Auburn, NY Micro Area","30966","1110","6.0","2.1","3.7","1.0","9.2","2.2","10.5","2.4","17.0","2.8","19.6","2.7","13.5","2.3","15.1","2.6","3.3","1.1","2.2","0.7","54995","4267","68575","3961","37.3","(X)","(X)","(X)","(X)","(X)","18539","1025","5.0","2.4","1.5","0.9","6.0","2.4","7.6","2.4","17.2","3.5","20.9","3.0","15.9","2.7","18.7","2.9","4.4","1.7","2.9","1.2","66121","3773","76794","4066","(X)","(X)","35.0","(X)","(X)","(X)","13311","1004","1.2","0.9","1.4","1.0","2.3","1.2","6.4","2.1","13.3","3.1","23.0","3.9","19.0","3.5","23.4","3.4","6.0","2.4","4.0","1.7","77689","4963","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12427","1115","9.4","3.9","7.0","2.2","16.1","4.5","15.5","4.7","17.7","4.9","14.9","3.7","9.3","3.6","7.8","4.1","1.2","0.9","1.2","0.8","36164","3863","51709","7858","(X)","(X)","(X)","(X)","38.2","(X)"
"310M300US12220","Auburn-Opelika, AL Metro Area","59354","1783","11.1","2.1","5.7","1.9","11.2","2.2","8.0","1.8","16.2","3.0","19.2","3.5","8.8","1.9","12.3","2.2","4.6","1.6","3.0","1.1","48056","3169","64562","5188","37.7","(X)","(X)","(X)","(X)","(X)","35925","2319","5.1","2.2","2.7","1.8","7.5","2.7","7.0","2.2","14.4","4.6","20.6","4.3","12.4","2.8","18.1","3.5","7.3","2.7","4.9","1.8","66857","7211","84597","7787","(X)","(X)","38.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84390","8339","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23429","2478","21.0","4.8","11.4","4.1","16.1","4.1","9.9","3.2","18.0","5.3","17.0","5.9","2.8","1.8","3.5","1.7","0.4","0.6","0.0","0.7","26351","7069","33186","3497","(X)","(X)","(X)","(X)","34.0","(X)"
"310M300US12260","Augusta-Richmond County, GA-SC Metro Area","219167","3417","8.3","1.0","5.8","0.9","11.0","1.4","11.1","1.1","15.0","1.2","18.0","1.5","11.5","1.4","12.9","1.1","3.3","0.6","3.1","0.5","48543","2304","64651","2169","41.1","(X)","(X)","(X)","(X)","(X)","151232","4466","6.8","1.2","3.7","1.0","8.8","1.5","10.5","1.3","13.6","1.5","18.1","1.7","13.6","1.8","16.5","1.6","4.1","0.8","4.1","0.7","59405","3433","74325","2929","(X)","(X)","42.1","(X)","(X)","(X)","105409","4494","1.7","0.7","1.1","0.5","6.2","1.6","9.7","1.5","12.2","1.8","19.2","2.0","17.8","2.4","20.8","2.2","5.5","1.1","5.8","0.9","74890","2725","89398","3391","(X)","(X)","(X)","(X)","(X)","(X)","67935","3987","12.9","2.2","10.7","2.2","17.0","2.4","11.8","2.1","17.5","2.9","17.8","2.7","6.0","1.5","4.3","1.2","1.2","0.7","0.8","0.4","32324","2910","41294","2435","(X)","(X)","(X)","(X)","36.9","(X)"
"310M300US12300","Augusta-Waterville, ME Micro Area","47791","1833","8.0","2.0","4.2","1.3","13.6","2.9","10.7","2.1","11.8","1.9","19.0","2.5","13.8","2.2","12.1","2.2","4.3","1.0","2.4","0.9","51573","3712","64429","3916","24.9","(X)","(X)","(X)","(X)","(X)","29339","1985","3.9","2.4","1.8","0.8","8.6","2.8","11.1","3.2","8.7","2.2","22.1","3.2","17.8","3.1","15.7","3.3","6.8","1.7","3.5","1.3","65748","5206","79158","5755","(X)","(X)","25.5","(X)","(X)","(X)","22950","1737","1.8","2.0","1.1","0.6","5.1","2.3","9.7","3.1","7.3","2.0","22.3","3.6","20.4","3.6","19.8","4.0","8.6","2.2","4.0","1.6","79831","6405","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18452","1947","15.5","4.1","8.6","3.2","22.6","5.3","10.3","2.9","16.0","3.6","14.8","3.7","6.4","2.6","5.1","2.5","0.2","0.3","0.4","0.5","27321","3646","38272","3841","(X)","(X)","(X)","(X)","23.7","(X)"
"310M300US12420","Austin-Round Rock, TX Metro Area","741176","5596","5.0","0.5","2.8","0.3","6.5","0.5","7.9","0.6","11.5","0.7","18.8","0.8","12.9","0.5","17.9","0.8","7.5","0.5","9.1","0.5","71000","944","96786","1747","32.2","(X)","(X)","(X)","(X)","(X)","459997","7317","2.4","0.4","1.9","0.3","4.7","0.6","6.3","0.7","9.0","0.7","17.6","0.9","13.7","0.9","21.9","0.9","10.0","0.7","12.4","0.7","90208","1751","115132","2629","(X)","(X)","33.4","(X)","(X)","(X)","351713","7023","0.7","0.2","0.8","0.2","2.7","0.5","4.2","0.6","7.6","0.8","15.9","0.9","14.9","1.0","25.8","1.2","12.1","0.9","15.4","0.9","103625","1937","131201","2901","(X)","(X)","(X)","(X)","(X)","(X)","281179","6971","9.9","1.1","4.6","0.6","10.0","0.9","11.3","1.1","15.5","1.2","20.4","1.4","11.3","1.0","10.8","1.1","3.2","0.6","3.0","0.5","48310","1937","63621","2034","(X)","(X)","(X)","(X)","28.9","(X)"
"310M300US12540","Bakersfield, CA Metro Area","270359","3011","7.2","0.7","5.9","0.8","11.3","1.1","11.4","1.1","14.3","1.2","17.5","1.3","12.1","1.0","12.0","1.2","4.7","0.7","3.5","0.6","49903","1490","67594","2127","33.3","(X)","(X)","(X)","(X)","(X)","197797","4543","7.2","0.8","4.3","0.8","10.3","1.3","10.6","1.4","13.6","1.5","17.3","1.5","13.9","1.4","13.2","1.3","5.4","0.9","4.2","0.8","54475","2507","73198","2544","(X)","(X)","32.6","(X)","(X)","(X)","137548","4729","2.8","0.8","2.0","0.7","6.3","1.3","9.3","1.7","13.3","1.8","19.6","2.1","16.4","2.0","17.3","1.7","7.1","1.2","5.9","1.0","70255","3328","87964","3802","(X)","(X)","(X)","(X)","(X)","(X)","72562","3809","12.0","2.0","11.7","2.1","15.1","2.0","12.7","2.3","16.2","3.0","14.8","2.7","6.4","1.2","7.6","2.2","2.2","1.0","1.3","0.6","32989","3135","46367","3260","(X)","(X)","(X)","(X)","29.5","(X)"
