"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US10700","Albertville, AL Micro Area","34083","1546","9.9","2.7","8.6","2.3","14.5","3.5","8.4","2.3","15.4","2.9","15.6","3.0","10.5","2.4","12.3","2.3","1.6","0.8","3.1","1.2","41476","5921","59861","5393","38.5","(X)","(X)","(X)","(X)","(X)","23995","1528","8.2","3.2","5.9","2.5","9.5","3.5","8.7","3.1","17.1","3.7","16.8","3.6","13.3","3.1","15.2","3.0","2.3","1.1","3.1","1.3","50875","5353","68842","7152","(X)","(X)","35.5","(X)","(X)","(X)","19354","1530","4.6","3.2","4.0","2.4","6.5","3.0","9.5","3.7","18.7","4.4","17.7","4.2","14.7","3.9","17.9","3.9","2.6","1.4","3.8","1.6","58955","7355","77239","8918","(X)","(X)","(X)","(X)","(X)","(X)","10088","1451","14.1","5.4","15.7","5.0","26.7","6.7","11.0","4.4","11.5","4.4","10.3","5.5","3.9","2.5","3.4","2.6","0.2","0.2","3.2","2.7","22137","2074","35777","5184","(X)","(X)","(X)","(X)","42.1","(X)"
"310M300US10740","Albuquerque, NM Metro Area","347357","3830","8.3","1.0","5.2","0.8","10.4","0.8","11.0","1.0","14.1","0.9","17.7","1.2","11.7","1.0","12.8","0.9","5.1","0.6","3.7","0.5","50906","1273","68453","1851","31.5","(X)","(X)","(X)","(X)","(X)","212336","5382","5.2","1.0","2.6","0.6","8.0","1.1","9.1","1.2","13.2","1.1","18.3","1.4","14.2","1.5","16.8","1.3","7.1","0.9","5.5","0.7","65065","2292","82492","2533","(X)","(X)","32.7","(X)","(X)","(X)","146514","4996","2.9","1.0","1.3","0.5","4.2","0.8","6.1","1.1","11.7","1.2","18.8","1.8","16.6","1.8","21.0","1.7","9.8","1.2","7.7","1.0","81612","2234","98574","3185","(X)","(X)","(X)","(X)","(X)","(X)","135021","5268","14.2","1.8","9.6","1.6","15.3","1.8","14.2","1.6","15.4","1.7","16.3","1.6","7.4","1.1","5.4","1.1","1.5","0.6","0.8","0.3","31755","1131","43763","2301","(X)","(X)","(X)","(X)","28.1","(X)"
"310M300US10780","Alexandria, LA Metro Area","55634","2083","10.2","2.2","8.0","1.8","14.1","2.0","11.3","2.4","15.4","2.6","16.8","2.4","8.2","1.8","10.1","1.7","3.7","1.5","2.1","1.0","40585","3077","57088","4080","32.0","(X)","(X)","(X)","(X)","(X)","35368","2215","7.6","2.5","4.4","1.5","11.4","2.9","9.0","2.6","15.0","3.4","18.5","3.1","12.1","2.7","15.3","2.8","4.5","1.7","2.2","1.2","54994","5995","66672","4468","(X)","(X)","34.0","(X)","(X)","(X)","23811","1913","2.3","1.9","2.5","1.4","6.9","2.8","5.1","2.1","13.7","4.1","22.1","4.0","16.7","3.8","21.0","4.0","6.4","2.4","3.3","1.7","70687","5652","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20266","1942","17.8","5.0","14.6","3.9","20.6","4.3","14.4","4.1","14.7","4.1","11.5","4.2","1.3","1.1","0.8","0.9","2.3","2.6","2.0","1.7","23595","2827","38151","7570","(X)","(X)","(X)","(X)","25.8","(X)"
"310M300US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area","320990","3542","5.4","0.7","4.0","0.5","8.8","0.8","8.6","0.8","12.9","1.0","18.1","0.9","13.7","0.9","15.7","0.9","6.4","0.6","6.6","0.6","63944","1783","84133","2014","33.6","(X)","(X)","(X)","(X)","(X)","217580","4052","3.5","0.7","2.2","0.5","5.7","0.9","7.0","0.9","11.9","1.2","19.2","1.2","15.3","1.3","18.8","1.2","7.9","0.8","8.5","0.9","75741","1988","97280","2576","(X)","(X)","33.5","(X)","(X)","(X)","161199","4590","1.5","0.5","1.1","0.4","3.2","0.8","4.9","0.9","9.9","1.2","19.3","1.4","17.0","1.4","22.7","1.4","9.9","1.1","10.6","1.0","89080","2519","111060","3130","(X)","(X)","(X)","(X)","(X)","(X)","103410","3888","10.3","1.4","8.2","1.4","17.5","1.5","12.8","1.5","14.8","1.7","15.8","1.7","8.1","1.0","7.6","1.2","2.6","0.9","2.2","0.6","35927","1634","51879","2419","(X)","(X)","(X)","(X)","32.0","(X)"
"310M300US11020","Altoona, PA Metro Area","51885","1043","9.3","2.1","6.4","1.7","10.7","1.6","10.6","1.9","17.3","2.4","18.9","2.4","10.7","1.8","10.6","1.9","3.0","1.0","2.3","1.0","45957","2207","59821","3942","37.6","(X)","(X)","(X)","(X)","(X)","33310","1921","7.0","2.2","4.8","1.8","6.4","1.8","7.1","2.3","18.8","3.3","21.2","3.0","13.8","2.7","13.7","2.6","4.0","1.5","3.2","1.6","56521","3586","70454","5245","(X)","(X)","39.0","(X)","(X)","(X)","24314","1451","1.9","1.1","2.4","1.6","3.8","1.8","7.1","2.4","17.4","3.5","23.6","3.6","17.3","3.4","17.3","3.3","4.8","2.0","4.4","2.2","69622","6666","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18575","1891","15.5","5.1","9.3","3.1","18.6","3.6","17.3","3.7","15.1","3.6","12.9","3.4","4.8","2.3","4.4","3.1","1.3","1.2","0.8","0.6","27900","3057","38913","5198","(X)","(X)","(X)","(X)","34.9","(X)"
"310M300US11100","Amarillo, TX Metro Area","97963","2255","6.2","1.3","4.8","1.0","9.5","1.4","10.8","1.5","14.1","2.2","21.5","1.8","10.9","1.6","13.2","1.8","4.7","1.1","4.2","0.9","53922","2296","73109","3898","36.7","(X)","(X)","(X)","(X)","(X)","65695","2749","3.8","1.3","2.3","1.0","6.3","1.6","8.8","1.8","12.9","2.4","24.0","2.4","13.1","1.9","17.4","2.7","5.7","1.5","5.5","1.3","63144","3257","86205","5607","(X)","(X)","39.8","(X)","(X)","(X)","49675","2291","2.0","1.2","1.6","1.1","3.4","1.2","6.4","1.7","12.6","3.1","23.1","3.0","15.5","2.4","21.4","3.3","7.3","1.9","6.7","1.5","76821","7365","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32268","2326","11.6","3.1","9.6","2.5","16.8","2.8","16.5","3.2","16.3","3.6","16.3","2.9","5.4","2.2","3.7","1.5","2.6","1.7","1.2","1.0","31766","1745","43785","4160","(X)","(X)","(X)","(X)","29.0","(X)"
"310M300US11180","Ames, IA Metro Area","37689","1211","6.9","2.6","4.4","1.7","13.8","2.6","10.7","3.5","9.1","2.7","13.0","2.6","13.2","2.3","17.8","3.3","6.0","2.1","5.3","2.3","60351","8380","78596","6457","34.1","(X)","(X)","(X)","(X)","(X)","19298","1352","1.0","0.7","0.7","0.7","6.8","3.5","5.0","2.4","7.0","2.4","14.8","4.1","15.9","3.9","29.1","5.0","10.6","3.7","9.2","4.4","98224","8458","111748","11417","(X)","(X)","26.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","104669","4276","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18391","1588","13.2","5.2","8.1","3.5","21.2","4.7","16.6","6.2","12.9","5.1","11.0","3.7","9.5","3.7","5.3","2.9","1.0","1.1","1.2","1.1","29906","5820","42677","4880","(X)","(X)","(X)","(X)","40.9","(X)"
"310M300US11260","Anchorage, AK Metro Area","136816","1983","4.2","1.0","2.0","0.5","6.4","1.1","6.6","1.0","10.6","1.2","19.2","1.9","13.0","1.4","20.4","1.7","9.4","1.3","8.1","1.0","76871","4516","97769","3493","31.5","(X)","(X)","(X)","(X)","(X)","91218","2887","2.8","0.9","1.2","0.5","4.3","1.3","5.5","1.5","7.8","1.4","20.0","2.3","13.8","1.7","22.6","2.2","11.4","1.7","10.5","1.5","90226","5155","111019","5080","(X)","(X)","32.4","(X)","(X)","(X)","67827","3012","1.2","0.5","0.7","0.4","2.5","1.0","3.7","1.2","6.7","1.5","16.7","2.5","13.9","1.8","27.1","2.7","14.2","2.2","13.4","1.9","106528","5209","127372","5889","(X)","(X)","(X)","(X)","(X)","(X)","45598","2746","8.7","2.1","3.9","1.4","11.2","2.4","9.8","1.9","15.4","2.6","20.2","3.0","10.1","2.0","13.6","2.8","4.7","1.7","2.3","1.0","50660","2663","64713","3931","(X)","(X)","(X)","(X)","26.2","(X)"
"310M300US11460","Ann Arbor, MI Metro Area","140729","1922","5.8","0.9","4.4","0.9","7.3","1.0","6.1","0.9","12.0","1.3","17.6","1.4","12.8","1.2","16.1","1.3","7.8","1.1","10.0","1.0","70286","2695","97065","3691","33.2","(X)","(X)","(X)","(X)","(X)","78825","2617","2.3","0.9","2.8","1.0","3.6","1.1","4.1","1.0","9.5","1.6","17.0","1.9","13.1","1.5","20.8","1.9","11.3","1.4","15.5","1.5","95604","3627","123560","5365","(X)","(X)","33.4","(X)","(X)","(X)","64004","2662","1.1","0.5","1.8","1.0","1.6","0.7","3.1","0.9","8.5","1.5","15.6","2.1","14.1","1.8","22.8","2.1","13.3","1.6","18.2","1.7","107968","5931","N","N","(X)","(X)","(X)","(X)","(X)","(X)","61904","2655","10.4","1.5","6.6","1.5","12.4","2.0","8.7","1.5","15.5","2.0","18.9","2.1","11.8","2.0","9.5","1.7","3.3","1.3","2.9","0.9","45590","3621","60986","4141","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US11500","Anniston-Oxford-Jacksonville, AL Metro Area","44507","1715","7.9","2.1","9.8","2.3","9.2","2.0","11.9","2.2","14.0","2.4","18.5","3.2","10.5","2.4","11.4","2.9","4.4","2.0","2.4","1.1","46763","3173","65315","7237","38.3","(X)","(X)","(X)","(X)","(X)","28859","1831","4.3","2.0","6.7","2.6","6.9","2.3","9.7","2.7","15.7","3.6","19.1","3.6","14.2","3.6","13.8","3.4","5.8","2.9","3.7","1.6","57899","5294","79916","10783","(X)","(X)","39.4","(X)","(X)","(X)","20663","1792","1.5","1.1","1.9","1.3","3.9","2.2","7.6","2.8","16.2","4.0","22.2","4.6","17.7","5.1","17.2","4.5","7.4","3.6","4.5","2.1","71559","4610","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15648","1697","14.7","4.6","15.8","4.9","13.9","3.7","16.5","4.5","12.7","3.9","16.4","4.7","3.5","2.4","6.2","4.4","0.5","0.6","0.0","1.0","27426","4301","35545","4946","(X)","(X)","(X)","(X)","35.9","(X)"
"310M300US11540","Appleton, WI Metro Area","94400","961","4.0","1.1","2.5","0.7","9.5","1.2","8.3","1.1","13.5","1.6","18.5","1.9","14.2","1.4","18.5","1.9","6.9","1.1","4.1","0.9","65990","1793","82663","3582","27.6","(X)","(X)","(X)","(X)","(X)","63964","1794","2.2","1.0","1.4","0.6","5.1","1.3","5.5","1.1","11.8","1.8","18.7","2.2","17.1","2.0","23.3","2.3","9.4","1.7","5.4","1.2","81367","4004","97060","4748","(X)","(X)","27.2","(X)","(X)","(X)","52621","1901","0.7","0.4","0.4","0.3","3.3","1.1","4.4","1.1","10.3","1.8","17.3","2.1","19.3","2.4","27.0","2.7","11.0","1.9","6.4","1.4","92205","4226","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30436","1783","7.9","2.6","5.0","1.8","21.3","3.2","14.6","2.6","18.1","3.2","17.6","3.2","7.3","2.0","6.6","2.3","1.1","0.8","0.6","0.5","36534","4868","48172","5652","(X)","(X)","(X)","(X)","26.4","(X)"
"310M300US11640","Arecibo, PR Metro Area","68855","2565","34.0","3.4","13.2","2.4","18.6","2.7","9.8","2.4","10.4","2.2","9.2","2.2","2.1","0.9","2.5","1.3","0.0","0.4","0.4","0.4","16624","2091","26244","2451","26.4","(X)","(X)","(X)","(X)","(X)","47850","3070","26.7","4.0","12.0","3.1","18.5","3.5","11.7","3.0","13.7","3.2","11.0","3.0","2.8","1.2","3.3","1.7","0.0","0.6","0.3","0.3","20744","2766","30745","3274","(X)","(X)","27.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","27010","6363","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21005","2143","54.4","7.5","16.2","4.8","16.4","4.8","5.6","2.8","2.9","2.5","3.2","2.3","0.0","1.3","0.7","1.1","0.0","1.3","0.6","1.0","9305","1089","14505","2984","(X)","(X)","(X)","(X)","21.8","(X)"
"310M300US11700","Asheville, NC Metro Area","190004","3229","5.4","0.9","6.3","1.0","10.3","1.1","13.3","1.3","14.6","1.3","17.9","1.5","12.3","1.0","11.6","1.2","4.4","0.7","3.8","0.6","50015","1645","67786","1939","29.1","(X)","(X)","(X)","(X)","(X)","113717","4268","2.7","0.8","2.7","0.8","6.4","1.2","10.8","2.1","12.8","1.7","21.2","2.0","16.2","1.5","16.2","1.8","6.2","1.1","4.9","0.8","66844","3263","83210","3186","(X)","(X)","31.3","(X)","(X)","(X)","91462","3948","1.5","0.6","1.3","0.6","4.8","1.2","8.8","1.8","12.5","1.7","21.0","2.2","18.4","1.7","18.2","2.1","7.6","1.3","5.7","1.0","74981","2632","91745","3548","(X)","(X)","(X)","(X)","(X)","(X)","76287","3696","9.5","1.8","12.7","2.2","17.3","2.4","16.6","2.4","16.7","2.4","13.4","2.4","5.5","1.6","4.4","1.0","1.6","0.8","2.2","1.1","31019","1084","43393","3036","(X)","(X)","(X)","(X)","25.1","(X)"
"310M300US11780","Ashtabula, OH Micro Area","36704","1503","8.2","2.2","8.3","2.2","13.7","2.4","10.6","2.5","14.6","2.5","18.3","3.0","12.5","2.5","8.8","2.1","2.3","1.4","2.7","1.3","44173","4775","58095","4551","32.8","(X)","(X)","(X)","(X)","(X)","23734","1471","5.4","2.3","3.5","2.0","8.3","2.6","12.5","2.9","16.5","3.1","20.3","3.6","15.2","2.9","11.8","3.1","3.4","2.1","3.1","1.7","52385","3862","66508","5147","(X)","(X)","35.3","(X)","(X)","(X)","16451","1609","1.7","1.2","1.6","1.2","6.0","2.6","8.4","3.1","16.6","3.6","23.4","4.5","18.8","4.2","15.6","4.3","4.8","2.9","3.1","1.6","64641","7856","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12970","1404","20.2","5.7","17.0","4.7","22.3","4.9","10.4","4.3","11.6","4.1","12.1","3.9","2.3","1.6","3.0","2.0","0.2","0.4","0.8","0.9","20108","2069","35208","9181","(X)","(X)","(X)","(X)","26.9","(X)"
"310M300US11900","Athens, OH Micro Area","22199","1460","15.0","3.6","6.0","2.2","11.7","3.6","9.5","2.6","12.0","3.0","17.9","3.6","12.5","3.1","7.6","2.1","4.7","2.0","3.0","1.5","44247","6280","62256","7460","43.1","(X)","(X)","(X)","(X)","(X)","12579","1136","8.2","3.0","2.5","1.8","5.6","2.3","7.6","3.8","13.5","4.4","23.3","5.8","17.2","4.7","11.0","3.6","6.6","3.2","4.6","2.5","67827","9142","82725","12984","(X)","(X)","37.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72849","3989","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9620","1179","26.0","6.7","10.1","4.5","20.6","7.6","12.1","5.5","10.3","4.5","10.6","3.6","4.4","2.8","2.6","2.4","2.3","2.3","0.8","1.0","19449","3942","33411","5042","(X)","(X)","(X)","(X)","46.8","(X)"
"310M300US11980","Athens, TX Micro Area","32412","1498","7.9","2.4","7.2","2.2","11.3","2.9","12.9","3.0","13.3","3.2","19.3","3.7","12.5","2.9","9.2","2.2","4.0","1.7","2.5","1.2","44971","6416","61762","5179","35.2","(X)","(X)","(X)","(X)","(X)","23111","1825","4.8","2.3","4.9","2.6","10.6","3.9","11.9","3.6","13.8","3.9","20.3","4.4","15.2","3.7","10.9","3.1","4.2","1.9","3.4","1.7","55737","8398","69224","6458","(X)","(X)","36.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63887","11056","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9301","1382","16.2","5.8","13.0","4.8","15.3","5.8","15.4","5.7","10.4","5.6","15.4","5.7","6.0","4.6","4.7","2.2","3.3","4.0","0.2","0.2","28014","5845","41970","7514","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US12020","Athens-Clarke County, GA Metro Area","76556","2136","10.0","2.0","6.4","1.7","11.4","2.1","11.0","2.0","14.4","2.1","15.0","1.9","8.9","1.5","13.2","1.9","6.0","1.3","3.6","1.0","46521","3884","68688","4366","33.0","(X)","(X)","(X)","(X)","(X)","47295","2192","6.1","2.1","2.5","1.5","6.8","2.2","8.9","2.3","17.1","3.2","15.4","2.5","11.4","2.3","17.9","2.8","8.1","2.1","5.8","1.5","61821","6089","87390","6362","(X)","(X)","34.8","(X)","(X)","(X)","33188","2214","2.6","1.5","1.0","0.7","5.1","2.1","6.1","2.3","14.3","3.4","16.4","3.3","13.1","2.9","22.2","3.5","11.0","2.7","8.2","2.1","85274","9244","N","N","(X)","(X)","(X)","(X)","(X)","(X)","29261","2453","16.7","3.4","13.1","3.2","19.1","4.2","14.9","2.9","12.4","2.9","12.4","3.0","5.3","2.5","3.8","1.5","2.2","1.7","0.1","0.2","25808","3351","36051","3688","(X)","(X)","(X)","(X)","29.8","(X)"
"310M300US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area","2102145","10010","5.3","0.3","3.4","0.2","8.0","0.3","8.6","0.4","12.7","0.5","18.4","0.6","13.3","0.4","15.4","0.4","6.9","0.2","7.9","0.3","65381","760","90879","1093","34.2","(X)","(X)","(X)","(X)","(X)","1426076","13714","3.2","0.3","2.1","0.2","6.4","0.4","7.2","0.4","11.3","0.5","17.9","0.7","14.5","0.5","18.3","0.5","8.8","0.3","10.3","0.3","77382","966","104772","1414","(X)","(X)","35.2","(X)","(X)","(X)","1018785","13622","1.4","0.2","1.0","0.2","3.4","0.3","4.9","0.4","9.3","0.5","17.4","0.8","15.8","0.6","21.9","0.7","11.4","0.4","13.6","0.4","94414","1417","123667","1920","(X)","(X)","(X)","(X)","(X)","(X)","676069","12441","10.5","0.8","6.7","0.6","12.6","0.8","12.4","0.8","15.5","0.9","19.0","0.9","9.9","0.7","8.5","0.7","2.4","0.3","2.7","0.4","42245","923","57815","1611","(X)","(X)","(X)","(X)","30.4","(X)"
"310M300US12100","Atlantic City-Hammonton, NJ Metro Area","97618","2623","7.3","1.6","5.8","1.4","10.2","1.5","9.7","1.5","11.0","1.7","14.0","1.6","12.0","1.9","17.2","2.1","6.6","1.1","6.1","1.1","61777","4761","81145","4164","38.6","(X)","(X)","(X)","(X)","(X)","63491","3268","4.3","1.4","2.7","1.4","7.9","2.0","8.2","1.7","9.2","1.9","15.5","1.9","14.7","2.5","22.0","3.0","8.2","1.7","7.3","1.5","79374","4157","92960","4164","(X)","(X)","40.4","(X)","(X)","(X)","43568","2608","1.6","0.8","0.9","0.8","3.3","1.5","5.8","1.9","7.2","1.7","14.9","2.1","17.3","3.4","28.4","4.2","10.3","2.2","10.3","2.0","98599","5434","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34127","2753","13.8","3.3","11.5","2.9","16.3","2.6","12.0","2.3","14.1","3.1","11.7","2.5","6.8","2.2","7.5","2.4","2.9","1.3","3.4","1.9","31481","3507","56426","9307","(X)","(X)","(X)","(X)","33.5","(X)"
"310M300US12180","Auburn, NY Micro Area","30870","994","6.3","2.3","4.3","1.7","10.3","2.0","11.5","2.4","13.0","2.3","17.0","2.9","14.5","2.4","15.8","2.6","3.3","1.0","4.0","1.2","56599","3700","74654","4908","42.6","(X)","(X)","(X)","(X)","(X)","20201","1261","5.1","2.4","1.3","0.8","5.7","2.2","11.0","2.7","12.9","2.5","20.1","4.3","14.4","3.1","19.7","3.2","4.6","1.4","5.0","1.7","66973","4090","85059","6251","(X)","(X)","44.0","(X)","(X)","(X)","14530","908","1.7","1.3","1.2","0.9","2.7","1.3","8.5","2.5","10.9","3.0","21.6","4.8","14.6","3.3","26.2","4.3","6.2","2.0","6.4","2.3","82172","8697","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10669","1125","8.7","4.7","10.0","4.5","20.5","4.8","15.3","4.5","15.1","4.6","10.1","3.3","10.2","4.7","7.4","3.9","0.8","1.0","2.1","2.1","31470","3366","50932","8909","(X)","(X)","(X)","(X)","37.8","(X)"
"310M300US12220","Auburn-Opelika, AL Metro Area","58555","1892","11.7","2.9","3.1","1.3","9.9","2.5","12.7","3.0","10.7","2.3","17.2","2.8","12.4","2.3","13.8","2.6","5.2","1.5","3.4","1.1","52943","5656","69475","5154","37.5","(X)","(X)","(X)","(X)","(X)","35362","2274","7.1","3.7","0.2","0.3","6.3","2.9","7.5","3.0","13.9","2.9","16.4","3.3","15.2","3.3","20.8","3.6","6.9","1.8","5.6","1.9","72030","7013","88755","7682","(X)","(X)","31.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87220","10349","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23193","2374","21.0","5.4","6.8","2.9","18.1","4.5","18.7","5.4","5.8","2.8","15.9","4.9","8.8","3.5","2.8","1.9","2.1","2.0","0.0","0.7","27177","2930","37544","4699","(X)","(X)","(X)","(X)","44.0","(X)"
"310M300US12260","Augusta-Richmond County, GA-SC Metro Area","211489","4403","8.1","1.0","5.5","0.9","12.1","1.3","10.8","1.4","13.1","1.3","19.6","1.5","11.4","1.2","11.8","1.2","4.9","0.8","2.7","0.6","50492","2272","66326","2624","36.7","(X)","(X)","(X)","(X)","(X)","139302","4379","5.3","1.1","2.7","0.9","9.4","1.5","9.6","1.4","12.1","1.6","20.4","1.9","14.3","1.5","16.1","1.7","6.4","1.1","3.6","0.8","61817","1856","78584","3376","(X)","(X)","36.7","(X)","(X)","(X)","99717","4536","1.4","0.7","1.2","0.7","6.2","1.5","6.6","1.3","12.1","1.7","21.5","2.1","17.7","2.1","20.4","2.0","8.3","1.5","4.6","1.0","76332","3787","92693","4480","(X)","(X)","(X)","(X)","(X)","(X)","72187","3397","14.5","2.3","11.2","2.1","18.2","2.8","12.9","2.7","14.2","2.2","17.4","2.8","5.3","1.2","3.9","1.3","1.3","0.6","0.9","0.5","29109","3675","41054","3146","(X)","(X)","(X)","(X)","35.4","(X)"
"310M300US12300","Augusta-Waterville, ME Micro Area","49616","1470","6.8","1.7","6.1","2.1","11.1","1.9","12.1","3.0","11.8","1.8","17.9","2.6","14.2","2.4","12.9","2.2","4.5","1.4","2.7","1.2","53073","5997","67774","4668","28.2","(X)","(X)","(X)","(X)","(X)","29544","1779","2.5","1.2","2.9","1.8","7.2","2.1","9.1","3.3","8.9","2.0","20.8","3.4","20.1","3.6","18.7","3.2","6.5","2.1","3.2","1.8","73179","5811","83336","6031","(X)","(X)","29.6","(X)","(X)","(X)","22787","1938","1.3","0.9","0.8","0.7","5.5","2.2","8.1","3.6","6.9","2.1","22.0","3.7","22.0","4.3","21.0","3.9","8.3","2.7","4.2","2.3","81929","6878","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20072","1677","14.6","3.8","11.4","4.1","17.7","3.9","15.9","5.5","17.2","3.9","11.5","3.5","5.2","2.6","4.5","2.3","0.8","0.8","1.2","1.0","27217","3885","40942","5538","(X)","(X)","(X)","(X)","25.8","(X)"
"310M300US12420","Austin-Round Rock, TX Metro Area","755333","5920","4.6","0.4","2.6","0.3","6.6","0.5","7.0","0.5","12.0","0.7","18.0","0.8","13.5","0.8","17.6","0.8","8.6","0.7","9.7","0.6","73800","1801","100282","1984","33.4","(X)","(X)","(X)","(X)","(X)","471553","7422","3.0","0.4","1.7","0.3","4.0","0.6","5.6","0.6","9.4","0.8","16.6","0.9","14.3","1.0","20.6","1.0","11.3","1.0","13.3","0.9","91862","2170","117815","2436","(X)","(X)","34.1","(X)","(X)","(X)","369602","7181","1.5","0.4","0.9","0.3","2.6","0.5","3.8","0.7","7.6","0.8","15.2","1.0","15.0","1.0","23.6","1.2","13.7","1.2","16.1","1.1","104267","2478","132732","3003","(X)","(X)","(X)","(X)","(X)","(X)","283780","6969","8.0","0.9","4.2","0.6","11.4","1.0","9.9","1.0","16.5","1.4","20.4","1.5","11.0","1.1","11.5","1.1","3.8","0.6","3.3","0.6","50007","1679","67789","2920","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US12540","Bakersfield, CA Metro Area","269147","3367","6.4","0.8","6.2","0.9","11.4","0.9","11.2","1.2","14.9","1.3","18.5","1.2","10.6","0.9","12.2","1.1","4.9","0.7","3.6","0.5","49854","2063","67703","2121","34.9","(X)","(X)","(X)","(X)","(X)","197410","5454","5.8","0.9","4.7","1.1","10.4","1.2","10.9","1.5","14.4","1.6","19.6","1.4","10.4","1.2","13.4","1.4","6.2","0.9","4.3","0.6","53277","2578","72865","2513","(X)","(X)","34.3","(X)","(X)","(X)","132584","5126","2.4","0.8","2.2","0.7","6.9","1.3","9.5","1.4","13.8","1.8","20.6","1.8","12.6","1.6","17.3","1.8","8.9","1.3","5.9","0.9","67284","2915","88246","3231","(X)","(X)","(X)","(X)","(X)","(X)","71737","4316","12.2","2.2","12.1","2.1","15.5","2.6","13.7","2.3","15.0","2.6","13.7","2.0","8.8","1.8","6.2","1.4","1.1","0.8","1.8","0.7","32283","2330","46353","2964","(X)","(X)","(X)","(X)","31.3","(X)"
