"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US37460","Panama City, FL Metro Area","74276","2352","8.6","1.8","5.4","1.3","10.8","1.9","10.6","1.8","16.7","2","17.2","2.1","13.2","2.1","12.8","2","2.1","0.8","2.6","0.9","48066","2561","62509","3525","45","(X)","(X)","(X)","(X)","(X)","45645","2660","5.2","1.8","4","1.6","8.8","2.6","9.2","1.8","14.3","2.5","19.2","3","16.4","2.9","15.8","2.7","3.3","1.2","3.8","1.4","59080","6354","74174","5260","(X)","(X)","45.5","(X)","(X)","(X)","31774","1861","2.2","1.4","2.4","1.6","5.1","1.8","7.9","2","12","2.6","21.4","3.4","18.9","3.4","21.4","3.9","4.1","1.7","4.5","1.8","73706","4847","N","N","(X)","(X)","(X)","(X)","(X)","(X)","28631","2605","14.7","4","8.7","2.4","16.1","3.5","12.4","3.1","19.7","4","13","3.3","7.1","2.9","7.6","2.8","0.3","0.4","0.5","0.6","32544","4632","41855","3624","(X)","(X)","(X)","(X)","43.7","(X)"
"310M200US37620","Parkersburg-Vienna, WV Metro Area","39349","1091","9","2.1","6.9","1.8","14.7","2.3","11.4","2.3","16.5","2.8","18.8","2.7","10.6","1.9","8.2","2","1.9","0.8","2","1.2","40547","3093","57101","5664","35.9","(X)","(X)","(X)","(X)","(X)","25267","1361","5","2.1","3.5","1.5","11.7","2.3","9.5","2.5","18.3","3.7","22.8","3.9","12.4","2.5","11.2","2.8","2.5","1.1","3.1","1.9","50756","2225","69107","8984","(X)","(X)","34.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58720","7036","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14082","1339","17.7","4.6","13.8","4.3","22.2","4.5","13.6","4.4","10.9","3.3","12.6","3.6","6.7","2.9","2","1.8","0.4","0.5","0.2","0.3","22937","2897","32196","3372","(X)","(X)","(X)","(X)","38","(X)"
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","177675","4148","5.1","0.8","4.1","0.9","11.3","1.4","11.7","1.2","17","1.6","20.2","1.6","12.6","1.4","11.4","1.1","4.1","0.8","2.5","0.5","50560","1309","65554","2393","28.8","(X)","(X)","(X)","(X)","(X)","113203","4125","2.8","0.9","2.6","0.8","7.5","1.5","9.3","1.5","15.8","2","22.4","1.9","16.2","1.9","15.2","1.5","5.2","1","3.2","0.8","61819","2458","76834","3543","(X)","(X)","30.5","(X)","(X)","(X)","81685","3162","1.4","0.7","1.4","0.6","4.6","1.4","6.5","1.4","15.2","2.2","22.9","2.1","18.8","2.2","18.9","2.1","6.3","1.3","4","1","71860","3932","86973","4658","(X)","(X)","(X)","(X)","(X)","(X)","64472","4123","10.3","1.7","6.8","1.8","18.2","2.7","15.7","2.3","19.3","2.7","15.9","2.9","5.6","1.7","5.5","1.6","1.5","0.7","1.1","0.6","34155","2093","44111","2915","(X)","(X)","(X)","(X)","25.2","(X)"
"310M200US37900","Peoria, IL Metro Area","150639","2089","6.4","0.9","4.2","0.7","8.7","1.1","9.7","1.2","14.4","1.4","19","1.4","14.9","1.2","14","1.3","4.3","0.8","4.4","0.8","56350","1852","75757","2992","38.1","(X)","(X)","(X)","(X)","(X)","96647","2651","3.7","0.9","2.7","0.7","5.6","1.3","7.3","1.4","11.9","1.5","20.1","1.9","18.1","1.6","18.3","1.7","6","1.1","6.4","1.2","72283","3430","91795","4425","(X)","(X)","37.4","(X)","(X)","(X)","72920","2556","1","0.5","0.9","0.5","2.1","0.9","5.3","1.1","10","1.5","19.9","2","22.1","1.9","22.8","2.2","7.8","1.5","8.1","1.5","86734","2444","106490","4706","(X)","(X)","(X)","(X)","(X)","(X)","53992","2582","11.8","1.9","7.6","1.5","15.8","2.2","13.6","2","19.2","2.6","17.3","2","8.2","1.7","4.8","1.4","0.8","0.5","0.9","0.5","35698","1880","43586","2483","(X)","(X)","(X)","(X)","37.9","(X)"
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2233752","7821","6.8","0.3","4","0.2","8.7","0.3","8.3","0.3","11.7","0.4","16.1","0.3","12.8","0.3","16","0.3","7.5","0.2","8.1","0.2","65123","761","89851","948","38.3","(X)","(X)","(X)","(X)","(X)","1456746","13094","4.1","0.3","2.6","0.3","5.9","0.4","6.4","0.3","10.2","0.4","15.8","0.4","14.3","0.4","20.1","0.5","9.8","0.4","10.9","0.3","82954","1262","107341","1464","(X)","(X)","38.9","(X)","(X)","(X)","1027588","11563","1.3","0.2","1","0.1","3.1","0.3","4.2","0.3","7.8","0.4","14.5","0.5","15.6","0.5","24.9","0.5","12.9","0.5","14.7","0.4","103748","1546","129449","1576","(X)","(X)","(X)","(X)","(X)","(X)","777006","10678","13","0.6","7.2","0.4","14.3","0.6","12.1","0.5","14.7","0.7","16.8","0.7","9.4","0.5","7.6","0.4","2.7","0.3","2.4","0.2","37991","908","53803","1041","(X)","(X)","(X)","(X)","35.9","(X)"
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","1608722","9514","7","0.3","4.1","0.3","9.7","0.4","9.9","0.3","14.2","0.5","18.9","0.5","12.4","0.4","13.4","0.4","5.3","0.2","5.1","0.3","55547","674","76146","955","37.1","(X)","(X)","(X)","(X)","(X)","1047580","9959","4.9","0.3","2.7","0.3","7","0.4","8.9","0.4","13.4","0.6","19.8","0.6","13.9","0.6","16.4","0.6","6.7","0.3","6.4","0.3","65556","862","87199","1320","(X)","(X)","38.2","(X)","(X)","(X)","757844","10684","2","0.2","1.6","0.3","4.6","0.4","7","0.4","11.8","0.5","20","0.7","16.1","0.7","19.9","0.7","8.8","0.4","8.3","0.5","79380","1592","101360","1763","(X)","(X)","(X)","(X)","(X)","(X)","561142","10175","12.4","0.7","7.2","0.5","15.4","0.7","12.7","0.7","16.2","0.8","16.6","0.8","8.2","0.6","6.9","0.5","2.1","0.3","2.3","0.3","36633","753","51739","1225","(X)","(X)","(X)","(X)","33.5","(X)"
"310M200US38220","Pine Bluff, AR Metro Area","34059","1425","14.1","3.3","8.9","2.4","13.2","2.4","12.6","3","14.4","2.7","16.9","2.7","9.1","2.2","8.4","2.3","1.4","0.7","1.1","0.8","36538","4642","48842","4014","39.1","(X)","(X)","(X)","(X)","(X)","21628","1378","10","3.2","5.6","2.3","9.6","2.3","13.3","3.4","15.8","3.6","18.6","3.7","11.9","3.3","12.5","3.6","1.6","0.9","1.2","1.1","45473","4565","58406","5613","(X)","(X)","38.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58564","6732","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12431","1380","22.7","6.6","13.7","4.5","21","5.9","10.8","4.3","12.4","4.2","13.1","4.1","4.5","3","0.8","0.8","0.2","0.4","0.8","1.1","21412","2432","30224","3690","(X)","(X)","(X)","(X)","38.8","(X)"
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","38639","1624","5.7","1.9","5.9","1.9","12.3","2.5","9.3","2.3","14.3","2.9","17.6","3.2","13","2.8","13","2.7","3.7","1.4","5.2","2","51547","3018","70993","5274","34.2","(X)","(X)","(X)","(X)","(X)","23911","1974","5","2.5","1.9","1.5","10","3.5","9.2","3.3","13.1","3.7","19.2","4.2","15.5","3.6","14.8","3.4","3.9","1.5","7.5","2.8","62933","7308","83072","7826","(X)","(X)","35.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78909","3882","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14728","1617","7.6","2.8","12.4","4.2","17.2","4.7","10.2","2.8","16.2","5.9","14.3","5.1","7","3.7","10.2","4.9","3.4","2.6","1.5","1.3","36712","5850","49991","6009","(X)","(X)","(X)","(X)","32.7","(X)"
"310M200US38300","Pittsburgh, PA Metro Area","990355","6141","7","0.4","5.2","0.4","10.9","0.4","10.2","0.4","12.8","0.4","18","0.5","12.6","0.5","13.7","0.5","4.7","0.3","4.8","0.3","54080","937","74452","975","34.7","(X)","(X)","(X)","(X)","(X)","608651","6614","3.4","0.4","2.6","0.3","5.9","0.4","8.1","0.5","12.5","0.6","19.6","0.7","15.6","0.7","18.7","0.7","6.7","0.5","6.8","0.4","71625","962","92104","1476","(X)","(X)","34.9","(X)","(X)","(X)","460088","7064","1.1","0.2","1","0.2","3.4","0.4","6.6","0.5","11.1","0.6","19.8","0.7","17.4","0.8","22.6","0.9","8.4","0.6","8.6","0.6","84415","1359","105629","1792","(X)","(X)","(X)","(X)","(X)","(X)","381704","7067","13.3","0.9","9.7","0.7","19.2","0.9","13.8","0.8","13.9","0.7","15.3","0.8","7.2","0.6","5.1","0.5","1.3","0.2","1.2","0.2","30223","613","43902","1150","(X)","(X)","(X)","(X)","33.6","(X)"
"310M200US38340","Pittsfield, MA Metro Area","55497","1761","6.9","1.7","6.7","1.8","11.4","2.1","9.6","1.6","14.9","2.3","17.9","2.2","11","1.8","12.9","2.3","4.3","1.1","4.4","1.1","50765","4206","69880","4272","38.6","(X)","(X)","(X)","(X)","(X)","34193","1928","5.1","2.2","2.9","1.4","7.7","2.2","7.2","2.1","13.5","2.9","21.1","2.8","12.5","2.1","18.9","3.3","6.1","1.7","5","1.5","65297","5320","83068","5283","(X)","(X)","40.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82126","7272","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21304","1637","11.7","3.5","12.8","3.7","18","4","16","3.7","16.1","3.6","12.4","3","7","2.4","2.1","1.1","1","0.7","2.8","1.4","28791","2954","44271","5707","(X)","(X)","(X)","(X)","33.5","(X)"
"310M200US38460","Plattsburgh, NY Micro Area","31249","1188","7.8","2.1","5.1","1.9","12.6","3.5","12.7","2.9","16.6","3.5","19.3","3.8","10.2","2.4","12","2.4","2.8","1.1","1","0.7","45377","3652","56433","3303","37.2","(X)","(X)","(X)","(X)","(X)","18859","1262","8.4","3.9","4.2","2.9","6.8","2.9","10.4","3.2","14.4","3.9","20.5","4.3","13.9","3.8","16.2","3.7","3.6","1.4","1.6","1.2","60249","7189","65957","4628","(X)","(X)","35.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71910","7539","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12390","1298","11.1","3.8","8.1","3.4","16.6","4.7","16.5","5.3","20","6.2","18.5","5.7","4.1","2.5","4.1","2.6","0.9","1","0","1.2","34001","3005","39210","3675","(X)","(X)","(X)","(X)","38.7","(X)"
"310M200US38540","Pocatello, ID Metro Area","30174","842","10.7","2.6","5.8","1.9","12.8","2.7","15.5","3.2","12.3","2.3","18.1","2.9","11","2.1","9.4","2.2","3","1.4","1.5","0.9","41530","3062","56585","4632","39.8","(X)","(X)","(X)","(X)","(X)","18815","1303","4.7","2.6","7.3","3.3","9.9","3.6","10.7","3.7","14","3","20.1","4","14.9","3.2","12.6","3.2","3.4","1.9","2.4","1.4","54347","6146","68074","7311","(X)","(X)","40.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67546","7513","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11359","1460","21.5","5.7","6.9","2.8","16.8","4.3","25.4","6.1","10.4","3.6","9.9","3.3","3.8","2.5","2.8","1.7","2.5","2.8","0","1.4","27421","3058","33647","4721","(X)","(X)","(X)","(X)","38.6","(X)"
"310M200US38660","Ponce, PR Metro Area","104647","2976","34.7","2","13.3","1.6","18.8","1.6","10.2","1.3","10.6","1.4","6.9","1.1","3.1","0.8","1.2","0.4","0.2","0.2","1","0.4","15728","750","26020","1612","27.4","(X)","(X)","(X)","(X)","(X)","74617","2784","28.5","2.5","12.6","1.8","20.2","2","11.9","1.7","12.5","1.7","8.1","1.3","3.3","1","1.4","0.5","0.3","0.3","1","0.6","18483","1344","29036","2136","(X)","(X)","28","(X)","(X)","(X)","40742","2121","17.6","2.8","12.2","2.4","22.8","2.7","13.1","2.3","14.4","2.2","10.6","2.2","4.8","1.5","2.6","1","0.4","0.6","1.5","0.9","23838","1527","36454","3243","(X)","(X)","(X)","(X)","(X)","(X)","30030","2211","54.4","3.8","14.7","2.7","13.2","2.4","6.7","2.1","5.1","2.1","3.6","1.6","1","0.6","0.7","0.7","0","0.7","0.8","0.8","9056","820","16568","2392","(X)","(X)","(X)","(X)","23.9","(X)"
"310M200US38820","Port Angeles, WA Micro Area","32231","1091","5.6","1.8","9.8","2.4","13.9","3.6","11","2.6","15.3","2.9","20.1","3","11.6","2.5","7.6","1.9","2.4","1","2.5","1.3","44929","4018","59519","5130","36","(X)","(X)","(X)","(X)","(X)","17984","1474","1.9","1.2","4.2","2.3","8","3.1","11","3.1","18.2","4.1","21.3","3.5","16","3.7","12.4","3.4","3.6","1.8","3.4","2.2","58428","6388","73613","6620","(X)","(X)","38.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67261","6747","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14247","1733","11.1","3.8","17","4.6","22","5.8","11.3","4.7","11.4","4.3","17.7","5.2","5.7","2.5","1.9","1.3","0.4","0.6","1.4","1.3","24903","3424","40319","6957","(X)","(X)","(X)","(X)","33.2","(X)"
"310M200US38860","Portland-South Portland, ME Metro Area","212240","4348","4.7","0.7","4.8","0.7","8.8","0.8","8.5","1","12.6","1.1","19.7","1.3","15","1.2","15.1","1.1","6.1","0.7","4.7","0.7","62074","1500","81158","3716","30.4","(X)","(X)","(X)","(X)","(X)","134410","3827","2","0.6","2.8","0.8","5.1","0.9","6.2","1","11.2","1.4","21.1","1.8","17","1.8","19.9","1.6","8.5","1.1","6.4","1","77486","3397","97855","5358","(X)","(X)","29.5","(X)","(X)","(X)","106714","4156","0.5","0.3","1","0.5","3.9","0.9","4.8","0.9","8.9","1.3","21.2","2","19.5","2","22.7","1.9","9.9","1.4","7.5","1.2","87456","3360","105524","4920","(X)","(X)","(X)","(X)","(X)","(X)","77830","3886","10.1","1.8","8.8","1.5","15.4","1.6","13.1","2.1","16","2.1","17.3","2.2","10.5","1.7","5.8","1.2","1.6","0.5","1.6","0.7","37275","2140","48834","2306","(X)","(X)","(X)","(X)","30.7","(X)"
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","901402","4923","5.4","0.4","3.6","0.3","8.4","0.4","9","0.5","12.5","0.5","18.7","0.7","13.7","0.5","15.8","0.5","6.1","0.4","6.7","0.4","63850","1458","84633","1357","27.5","(X)","(X)","(X)","(X)","(X)","568437","6481","3.1","0.4","2","0.3","5.5","0.5","7.6","0.5","11.1","0.6","19.1","0.9","15.5","0.6","19.3","0.8","8.2","0.6","8.8","0.5","77208","1472","98888","1840","(X)","(X)","27.4","(X)","(X)","(X)","438256","5629","1","0.2","1.1","0.2","3.2","0.4","5.4","0.6","9.7","0.6","19","0.9","17.2","0.6","22.7","0.9","10","0.7","10.8","0.6","89097","1632","111897","2149","(X)","(X)","(X)","(X)","(X)","(X)","332965","6784","10.8","0.8","6.7","0.6","14.3","1","12","0.9","14.9","0.9","17.3","1","10.3","0.8","8.7","0.6","2.2","0.3","2.8","0.5","40798","815","56671","1642","(X)","(X)","(X)","(X)","26.4","(X)"
"310M200US38940","Port St. Lucie, FL Metro Area","173912","4466","7.7","1.4","5.4","1","12.8","1.6","9.7","1.3","15.8","1.7","19.4","2","11.9","1.5","10","1.4","3.5","0.8","3.8","0.7","48002","3230","66868","3362","37.3","(X)","(X)","(X)","(X)","(X)","112557","4657","4.9","1.4","2.9","0.9","9.4","1.8","8.6","1.5","17","2.4","20.2","2.3","15.3","2.3","11.8","2","4.6","1.2","5.4","1.1","57377","3814","79504","5286","(X)","(X)","37.1","(X)","(X)","(X)","87174","4124","2.3","1.1","1.8","0.7","7.6","1.8","6.4","1.5","16","2.2","21.6","2.3","18.1","2.7","14.1","2.4","5.4","1.4","6.8","1.4","67338","3561","N","N","(X)","(X)","(X)","(X)","(X)","(X)","61355","3875","14.1","3.2","10.6","2.4","19","3","12.8","2.1","12.7","2.3","16.7","3.2","5.4","1.7","6.3","2.1","1.4","0.6","1","0.5","30095","2718","42328","2891","(X)","(X)","(X)","(X)","36.8","(X)"
"310M200US39020","Portsmouth, OH Micro Area","30477","1042","14","3.3","8","2.7","14.7","3.1","12.5","3.2","11.7","3","14.5","3.2","12.2","3.6","8.1","2.3","2.5","1.2","1.8","0.9","35833","5077","51082","3912","31.1","(X)","(X)","(X)","(X)","(X)","19715","1421","8.8","3.2","7.3","3.5","11.8","3.6","10.2","4","13","3.5","17.6","4","13.6","4.4","11.3","3.1","3.8","1.9","2.7","1.4","46747","8385","62070","5026","(X)","(X)","31.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64067","6200","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10762","1266","25.3","7.5","11.6","4.9","20.7","5.6","14.3","5.5","9","4.4","9","4.5","9.6","6","0.6","1","0","1.3","0","1.3","21219","3803","28737","4674","(X)","(X)","(X)","(X)","27.3","(X)"
"310M200US39060","Pottsville, PA Micro Area","57392","1676","6.8","1.6","7","1.5","12.1","1.5","12","1.6","15.4","2","18.7","1.8","11.4","1.8","11.9","1.5","1.9","0.6","2.7","1.1","45810","2427","60384","4050","40.8","(X)","(X)","(X)","(X)","(X)","37063","1628","4.4","1.7","3","1.3","6.9","1.6","11.8","2","17.9","2.4","20.7","2.5","14.6","2.3","15","2","2.8","0.9","3","1.2","56738","4054","70884","5001","(X)","(X)","39.3","(X)","(X)","(X)","27105","1455","0.8","0.5","1.9","1.2","5.2","1.6","10.4","2.1","15.2","2.2","21.9","2.6","17.7","2.9","19.3","2.5","3.2","1.2","4.1","1.7","69233","4178","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20329","1727","12.4","3","14.7","3.2","21.5","3.6","14.3","2.9","13.4","3.5","14","2.6","4.2","2","3.6","1.5","0.3","0.3","1.6","2","25706","1830","36820","5063","(X)","(X)","(X)","(X)","42","(X)"
"310M200US39140","Prescott, AZ Metro Area","94920","2480","6.2","1.5","5.5","1.4","11.9","1.9","13.1","1.6","14.8","1.7","21.7","2.6","13","2","9","1.6","2.7","1","2.2","0.7","48105","3373","61037","3193","44.5","(X)","(X)","(X)","(X)","(X)","60923","3059","3.7","1.6","2.3","1","8.2","2.2","12.1","2.3","14.3","2.2","25","3.2","16.2","2.7","11.6","2.3","4.1","1.4","2.6","0.9","57859","2842","70490","3897","(X)","(X)","45.8","(X)","(X)","(X)","49455","2906","1.8","0.9","1.9","1.1","5.6","1.9","10.3","2","15.5","2.7","26.4","3.3","18.8","3.1","12.2","2.2","4.9","1.8","2.8","1.1","62777","4500","N","N","(X)","(X)","(X)","(X)","(X)","(X)","33997","2489","12.4","3.3","11","3","21.3","4","14.3","2.9","14.8","3.6","13","3.3","7.4","2.4","4.4","2","0.4","0.4","1.1","0.6","27678","4124","41206","4801","(X)","(X)","(X)","(X)","41.8","(X)"
"310M200US39300","Providence-Warwick, RI-MA Metro Area","622607","4460","7.2","0.5","6.1","0.5","9.5","0.6","8.7","0.5","11.6","0.6","16.9","0.8","13.3","0.7","15","0.6","6.3","0.5","5.3","0.4","58965","1708","77620","1460","39.1","(X)","(X)","(X)","(X)","(X)","387305","5638","3.8","0.5","3.3","0.5","6.5","0.7","7.3","0.7","10.8","0.8","17","1","16.1","1","19.1","0.9","8.9","0.7","7.2","0.6","76482","1407","93581","2105","(X)","(X)","40.7","(X)","(X)","(X)","269984","5962","1.2","0.3","1.2","0.3","3.5","0.6","5.5","0.6","9.4","0.8","15.5","1","18.1","1.3","24.1","1.2","11.8","0.9","9.7","0.8","92706","2226","111270","2573","(X)","(X)","(X)","(X)","(X)","(X)","235302","5564","13.9","1.1","11.1","1.1","15.2","1.4","10.8","1","13.2","1.1","17.2","1.2","8.1","0.8","6.7","0.9","1.9","0.4","2","0.5","33873","1769","48012","1701","(X)","(X)","(X)","(X)","34.7","(X)"
"310M200US39340","Provo-Orem, UT Metro Area","158270","1644","4.1","0.8","3.7","0.6","7.6","1","7.8","1","13.2","1.1","21.3","1.4","15.8","1.3","15.8","1.2","5.9","0.7","4.7","0.6","65092","1911","81551","2525","31.7","(X)","(X)","(X)","(X)","(X)","129352","2594","2.8","0.8","2.7","0.7","5.7","1","7","1","12.5","1.2","22","1.5","17.7","1.4","17.4","1.4","6.5","0.8","5.6","0.8","70876","2316","88430","3283","(X)","(X)","29","(X)","(X)","(X)","113096","3044","1.7","0.5","2.4","0.7","4.9","1.1","6.3","1.1","11.9","1.3","22.4","1.6","18.4","1.4","18.7","1.6","7.1","0.9","6.2","0.8","75292","2475","93120","3556","(X)","(X)","(X)","(X)","(X)","(X)","28918","2142","10.8","2.8","8.6","2.2","18.2","2.6","11.5","2.9","17.8","3.2","16.1","3.3","6.8","1.6","8.2","2.8","1.5","0.9","0.6","0.5","35725","3938","45868","3325","(X)","(X)","(X)","(X)","38.9","(X)"
"310M200US39380","Pueblo, CO Metro Area","61876","1374","11.3","1.7","5.5","1.2","13.4","1.9","11.6","1.9","16.6","2.4","15.4","1.9","11","1.7","10.7","1.7","2.5","0.9","1.9","0.9","40050","1749","57414","3572","36","(X)","(X)","(X)","(X)","(X)","40452","1750","7.6","2.1","3.7","1.5","10.4","2.3","11.1","2.5","14.6","2.4","17.2","2.2","16.1","2.2","13","2.3","3.7","1.3","2.6","1.3","52495","5433","67946","5114","(X)","(X)","35.3","(X)","(X)","(X)","28640","1864","4.4","1.7","3","1.7","6.1","1.6","8.5","2.4","14.4","2.7","18.8","2.6","19.3","2.9","17.5","3.3","4.5","1.4","3.4","1.7","66660","3766","79815","6760","(X)","(X)","(X)","(X)","(X)","(X)","21424","1545","19.1","4","10.5","2.1","20.4","3.3","15","2.8","16.9","3.8","9.4","2.7","3.6","2.1","4.4","2.1","0.1","0.2","0.5","0.5","24952","3524","35048","4312","(X)","(X)","(X)","(X)","36.2","(X)"
"310M200US39460","Punta Gorda, FL Metro Area","72671","2836","5.5","1.3","6.2","1.7","14.4","2.3","13.2","1.9","16","1.9","19","2.3","10.9","1.9","9.8","1.6","1.9","0.6","3","0.9","45492","2325","62168","4277","35.8","(X)","(X)","(X)","(X)","(X)","48022","2698","3.4","1.4","2","1.2","10.1","2.8","12.8","2.4","15.9","2.3","22.9","3.4","13.4","2.3","13.1","2.2","2.4","1","4.1","1.3","55335","4152","74044","5738","(X)","(X)","36.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58961","3172","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24649","2174","10.2","3","13.8","3.9","23.3","3.9","14.3","3.3","17.4","4.1","11.1","2.7","5.2","2.4","3","1.7","1","0.7","0.8","0.6","27098","4643","36761","3024","(X)","(X)","(X)","(X)","34.7","(X)"
"310M200US39500","Quincy, IL-MO Micro Area","30421","889","6","2.1","5.9","2.6","12","2.6","14.2","3","15.2","2.9","21.3","3.6","10.3","2.4","9","1.9","3.8","1.5","2.3","1.2","46854","3461","62367","4942","32.4","(X)","(X)","(X)","(X)","(X)","19349","1121","3.4","2.2","3.7","1.9","7.9","2.6","12.6","3.8","15.7","3.3","22.1","3.9","13.6","3.3","12.5","3","5.2","2.4","3.2","1.7","58888","5937","75390","7342","(X)","(X)","33.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69891","6136","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11072","1088","10.7","4.2","12.4","5.7","19.5","5.3","16.7","4.8","13.4","4.9","18.4","5.6","4.8","2.9","2.1","1.6","1.4","1.2","0.6","1","30326","3521","38006","4676","(X)","(X)","(X)","(X)","30.5","(X)"
"310M200US39540","Racine, WI Metro Area","74960","1893","4.5","1.4","4.1","1","11.7","1.6","9.2","1.6","12.6","1.8","19.3","1.7","15.9","1.7","14.7","1.6","4","1","4.1","0.8","57232","2731","72857","2885","38","(X)","(X)","(X)","(X)","(X)","51268","2218","2.5","1.1","2.8","1.2","8.9","1.8","6.8","1.4","11.6","1.8","17.8","2.2","19.4","2.4","19.5","2.1","5.5","1.5","5.3","1.2","74337","3831","85256","3572","(X)","(X)","37.5","(X)","(X)","(X)","38061","1924","0.6","0.5","1.2","1","4.6","1.4","4.9","1.5","10.8","2.2","18.6","2.7","21.3","2.9","24.5","2.6","6.9","1.7","6.6","1.6","84118","2470","97390","4330","(X)","(X)","(X)","(X)","(X)","(X)","23692","1856","9.6","3.5","7.1","2.4","20.2","3.6","14.7","3.7","15.3","3.6","20.8","3.4","6.4","2.2","3.9","1.5","0.8","0.6","1.1","0.6","32214","4621","43143","2768","(X)","(X)","(X)","(X)","36.5","(X)"
