"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M100US10700","Albertville, AL Micro Area","33750","1601","7.6","1.9","9.3","2.3","14.7","3.1","13.9","3.0","15.2","3.2","14.8","2.7","10.2","2.0","8.1","2.0","2.8","1.3","3.4","1.9","39245","2844","56890","5795","25.8","(X)","(X)","(X)","(X)","(X)","24660","1684","4.2","1.7","7.0","2.5","11.2","3.1","13.5","2.9","17.4","3.9","16.2","3.3","12.2","2.4","10.4","2.9","3.7","1.7","4.1","2.4","46270","4258","65542","7421","(X)","(X)","28.0","(X)","(X)","(X)","18586","1404","1.6","1.1","6.1","3.3","8.8","3.2","9.8","2.8","19.1","4.6","16.5","3.5","14.9","3.1","13.0","3.8","4.9","2.3","5.3","3.1","55146","5082","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9090","1221","16.9","5.4","18.0","5.4","23.9","6.7","16.0","6.8","8.3","4.0","9.2","4.2","4.1","2.8","1.7","1.7","0.2","0.2","1.6","2.4","21663","2720","31616","5623","(X)","(X)","(X)","(X)","17.1","(X)"
"310M100US10740","Albuquerque, NM Metro Area","345157","3940","9.9","0.9","6.5","0.8","12.7","0.9","11.1","0.9","14.1","1.1","17.9","1.1","9.9","0.7","10.8","0.9","4.0","0.5","3.0","0.5","45027","1443","61912","1738","31.4","(X)","(X)","(X)","(X)","(X)","217513","5315","7.4","1.2","5.0","0.9","9.7","1.1","9.5","1.0","13.0","1.4","19.6","1.6","12.3","1.2","14.1","1.2","5.5","0.7","4.0","0.7","55591","2192","72612","2538","(X)","(X)","33.5","(X)","(X)","(X)","146401","5240","2.9","0.7","2.9","0.8","6.4","1.0","8.5","1.1","11.7","1.4","20.8","1.9","15.0","1.6","18.3","1.5","7.7","0.9","5.8","1.0","71107","2261","88188","3060","(X)","(X)","(X)","(X)","(X)","(X)","127644","5224","16.2","2.0","9.6","1.5","18.9","2.0","14.0","1.7","15.2","1.8","13.4","1.5","5.7","1.1","4.7","1.1","1.3","0.5","0.9","0.4","28653","2086","40776","2459","(X)","(X)","(X)","(X)","26.4","(X)"
"310M100US10780","Alexandria, LA Metro Area","51981","1708","11.4","2.2","9.6","2.0","13.8","2.5","14.1","2.3","16.5","2.3","13.1","2.1","11.4","1.9","7.7","2.0","1.5","0.7","0.8","0.4","35692","2368","48177","3062","28.7","(X)","(X)","(X)","(X)","(X)","33975","1886","7.2","2.2","6.5","1.9","11.3","2.9","14.0","2.9","17.7","2.8","15.2","2.5","15.3","2.6","10.2","2.7","1.6","0.8","1.0","0.6","44302","2610","56062","3937","(X)","(X)","29.4","(X)","(X)","(X)","22993","1558","1.9","1.4","5.9","2.3","5.9","2.3","11.8","3.2","20.7","3.8","16.7","3.4","20.0","3.7","13.7","3.7","2.4","1.2","1.1","0.8","55173","7228","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18006","1952","20.0","4.3","16.3","4.3","17.8","4.3","15.6","4.0","14.0","3.8","8.2","3.2","3.2","1.6","3.5","2.2","0.9","1.0","0.4","0.5","20756","2989","31779","3776","(X)","(X)","(X)","(X)","26.2","(X)"
"310M100US10880","Allegan, MI Micro Area","40921","1429","4.5","1.1","6.9","1.7","11.1","2.1","8.6","1.6","18.3","2.6","20.4","2.7","14.9","2.2","10.4","2.4","3.0","1.1","1.9","0.9","50508","2500","61852","3608","29.3","(X)","(X)","(X)","(X)","(X)","30217","1610","2.3","1.1","4.5","2.2","8.3","2.5","7.1","1.6","19.8","3.3","22.3","3.0","16.5","2.7","13.6","3.1","4.0","1.4","1.6","0.9","56912","4023","68717","4166","(X)","(X)","28.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64909","4593","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10704","1238","11.7","3.5","15.6","4.1","19.0","5.4","13.1","4.2","14.6","4.4","13.4","4.1","9.0","5.0","1.1","1.1","0.2","0.3","2.2","2.2","26462","3149","39123","6503","(X)","(X)","(X)","(X)","27.4","(X)"
"310M100US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area","312237","3769","5.9","0.7","5.5","0.6","11.0","0.8","10.0","0.9","13.6","1.1","19.0","1.1","13.1","1.0","13.7","0.8","4.6","0.6","3.6","0.5","54169","1544","70738","1667","25.8","(X)","(X)","(X)","(X)","(X)","214397","4567","3.9","0.7","2.6","0.6","7.6","1.0","7.9","0.9","13.7","1.1","20.3","1.2","15.3","1.3","17.6","1.1","6.2","0.8","4.9","0.7","66120","1956","82817","2298","(X)","(X)","26.2","(X)","(X)","(X)","162715","4684","0.8","0.3","1.3","0.4","4.3","0.8","6.5","1.0","12.7","1.1","21.0","1.3","17.7","1.5","21.4","1.4","8.1","1.0","6.3","0.9","80100","1818","95921","2717","(X)","(X)","(X)","(X)","(X)","(X)","97840","4060","11.2","1.6","12.3","1.5","19.2","2.0","15.2","1.7","14.0","1.8","15.1","2.2","7.6","1.5","3.8","0.9","0.7","0.4","1.0","0.5","29928","1660","41188","2092","(X)","(X)","(X)","(X)","22.5","(X)"
"310M100US11020","Altoona, PA Metro Area","50849","1270","8.2","1.7","5.8","1.2","14.9","2.1","10.7","1.7","18.8","2.9","21.6","2.5","8.4","1.5","8.7","1.7","1.2","0.5","1.7","0.6","43136","2173","53895","2739","27.6","(X)","(X)","(X)","(X)","(X)","34268","1848","3.8","1.6","2.6","1.3","10.1","2.6","9.4","2.1","20.0","3.4","26.9","3.1","11.2","2.1","11.9","2.4","1.6","0.7","2.5","0.9","53076","2494","65278","3447","(X)","(X)","31.1","(X)","(X)","(X)","25263","1599","1.0","0.7","0.7","0.6","7.3","2.4","8.7","2.5","18.8","3.2","30.6","3.7","13.0","2.4","14.7","3.1","1.8","0.8","3.3","1.3","58811","2811","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16581","1783","18.1","4.7","12.9","3.0","27.2","4.3","13.4","3.5","15.0","4.0","9.2","3.0","2.1","1.1","1.6","1.1","0.4","0.5","0.0","0.7","21530","2672","28139","2717","(X)","(X)","(X)","(X)","20.1","(X)"
"310M100US11100","Amarillo, TX Metro Area","94589","1795","6.9","1.4","7.1","1.3","13.8","2.0","11.7","1.8","13.1","1.6","18.1","1.9","11.2","1.4","11.7","1.5","3.6","0.8","2.8","0.7","47350","2373","62562","2647","28.5","(X)","(X)","(X)","(X)","(X)","64597","2178","3.5","0.9","4.2","0.9","9.2","1.7","10.7","1.9","12.5","1.7","20.9","2.5","15.5","2.2","15.3","2.5","4.6","1.1","3.6","1.0","60945","2650","75059","3244","(X)","(X)","28.2","(X)","(X)","(X)","47492","2253","1.1","0.6","1.5","0.9","6.3","1.7","9.6","2.0","12.0","1.8","22.3","2.9","18.9","2.7","18.1","2.9","5.5","1.4","4.8","1.4","71299","3965","N","N","(X)","(X)","(X)","(X)","(X)","(X)","29992","2332","15.7","3.5","14.7","3.2","22.9","4.5","14.6","3.4","13.1","3.4","11.7","3.1","3.0","1.2","3.2","1.8","0.1","0.2","1.0","0.7","23252","2561","33458","3309","(X)","(X)","(X)","(X)","28.5","(X)"
"310M100US11180","Ames, IA Metro Area","34794","1114","13.1","3.1","6.9","2.5","9.0","2.2","10.6","2.4","14.1","2.7","18.1","3.3","11.5","2.0","10.2","1.9","3.8","1.6","2.7","1.1","45866","3438","59867","3577","24.5","(X)","(X)","(X)","(X)","(X)","18189","1127","5.2","3.4","1.7","1.3","5.4","2.4","5.9","2.1","11.3","3.3","21.9","5.4","19.1","3.4","17.9","3.7","6.3","2.7","5.2","2.1","72157","8636","85636","6536","(X)","(X)","21.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79977","5353","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16605","1393","23.2","5.4","12.3","5.0","13.7","4.1","15.2","4.0","16.3","4.0","13.6","3.9","3.0","1.8","1.7","1.1","1.1","1.4","0.0","0.6","25303","2823","30905","3114","(X)","(X)","(X)","(X)","28.2","(X)"
"310M100US11260","Anchorage, AK Metro Area","139979","2376","3.4","0.8","3.2","0.9","5.9","1.0","7.4","1.2","13.5","1.6","19.3","2.1","16.1","1.6","17.4","1.4","8.3","1.3","5.6","1.0","71700","3089","89074","3241","22.2","(X)","(X)","(X)","(X)","(X)","93951","3585","2.8","1.0","1.5","0.7","4.7","1.2","6.4","1.2","11.1","1.8","19.0","2.5","16.7","2.1","20.9","2.1","10.3","1.7","6.8","1.3","81640","3581","99848","4105","(X)","(X)","22.0","(X)","(X)","(X)","68849","3345","1.3","0.7","0.4","0.3","1.9","0.7","3.5","1.1","8.9","1.9","18.6","3.0","19.0","2.4","24.1","2.6","13.1","2.2","9.2","1.7","94608","4649","116178","5363","(X)","(X)","(X)","(X)","(X)","(X)","46028","2766","5.3","1.6","7.3","2.1","9.3","2.1","11.5","2.6","19.0","3.3","19.2","2.6","13.7","3.0","8.8","2.2","3.0","1.4","2.9","1.6","47107","3785","62631","4933","(X)","(X)","(X)","(X)","21.5","(X)"
"310M100US11300","Anderson, IN Metro Area","49713","2027","10.2","2.1","6.7","1.6","13.1","2.2","12.9","1.9","14.9","2.2","23.4","2.6","9.2","1.7","6.7","1.5","1.6","0.9","1.4","0.6","42129","3316","51405","2887","29.2","(X)","(X)","(X)","(X)","(X)","31623","1920","8.7","2.7","3.0","1.1","9.7","2.1","10.4","2.1","16.2","2.5","25.6","3.2","12.2","2.5","9.6","2.1","2.6","1.4","2.0","1.0","51592","3052","61252","4352","(X)","(X)","27.0","(X)","(X)","(X)","22531","1665","1.9","1.1","2.4","1.2","6.9","2.2","8.1","2.4","17.8","3.2","29.5","4.0","15.3","3.2","12.3","2.9","3.6","2.0","2.3","1.1","56982","2872","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18090","1554","13.7","3.2","13.3","3.8","20.8","4.5","16.8","3.4","12.8","3.6","17.7","4.2","3.7","1.9","1.1","1.5","0.0","0.8","0.2","0.3","26293","3120","32593","2817","(X)","(X)","(X)","(X)","32.2","(X)"
"310M100US11340","Anderson, SC Metro Area","72551","2032","7.4","1.4","8.0","1.5","12.7","2.2","13.3","2.0","15.5","2.6","20.4","2.9","8.6","1.6","10.2","1.7","3.0","1.2","0.9","0.7","40943","2376","53843","3113","23.2","(X)","(X)","(X)","(X)","(X)","49767","2650","5.3","1.6","4.2","1.5","7.8","2.1","13.5","3.0","16.1","2.8","22.6","3.3","11.4","2.2","14.2","2.5","3.7","1.7","1.2","1.0","52139","3278","63537","4205","(X)","(X)","23.2","(X)","(X)","(X)","37743","2344","1.8","1.3","0.6","0.4","5.8","2.1","11.2","2.8","15.6","3.0","26.3","4.3","13.8","2.8","18.5","3.2","4.9","2.2","1.5","1.4","62553","4985","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22784","2340","13.0","3.5","16.9","3.8","23.9","4.9","15.6","4.0","15.2","5.6","11.2","4.2","1.8","1.1","0.8","1.0","1.3","1.1","0.3","0.5","23834","1657","30326","3129","(X)","(X)","(X)","(X)","21.3","(X)"
"310M100US11460","Ann Arbor, MI Metro Area","134459","2311","9.9","1.3","4.2","0.7","9.9","1.0","9.2","1.1","12.3","1.5","14.6","1.2","11.6","1.1","15.5","1.3","6.5","0.9","6.3","0.9","56612","2100","79240","2792","27.8","(X)","(X)","(X)","(X)","(X)","76335","2424","5.0","1.4","1.8","0.7","6.1","1.3","6.0","1.1","10.1","1.5","14.7","1.8","15.2","1.7","21.7","2.0","9.5","1.3","9.9","1.4","84044","2764","102016","3911","(X)","(X)","26.9","(X)","(X)","(X)","60824","2607","2.2","1.0","0.7","0.5","3.7","1.0","3.9","1.0","9.3","1.6","15.3","1.9","17.0","2.0","25.2","2.4","10.9","1.5","11.8","1.8","96374","5343","N","N","(X)","(X)","(X)","(X)","(X)","(X)","58124","2550","16.8","2.3","7.2","1.5","15.1","2.1","14.0","2.0","15.0","2.5","14.5","1.8","6.8","1.2","6.9","1.6","2.3","0.9","1.4","0.8","32488","1844","47951","4440","(X)","(X)","(X)","(X)","28.0","(X)"
"310M100US11500","Anniston-Oxford, AL Metro Area","44722","1678","11.5","2.4","8.2","1.9","14.4","2.4","12.0","2.3","15.6","2.7","19.9","3.0","8.7","1.9","7.2","2.1","1.1","0.6","1.4","0.8","39037","2926","49969","3519","25.8","(X)","(X)","(X)","(X)","(X)","29735","1825","6.0","2.0","5.3","1.9","11.3","2.7","13.3","3.2","14.7","3.2","24.5","4.1","11.2","2.5","10.3","3.1","1.7","0.9","1.7","0.9","49603","2309","59577","4754","(X)","(X)","26.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59950","6090","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14987","1721","22.8","5.7","14.4","3.7","20.7","5.1","9.1","3.0","17.7","5.1","10.7","4.1","2.7","2.6","1.0","1.3","0.0","1.0","0.9","1.5","21414","2270","30214","4142","(X)","(X)","(X)","(X)","23.3","(X)"
"310M100US11540","Appleton, WI Metro Area","86914","1608","3.2","0.9","4.5","1.2","10.9","1.6","9.9","1.5","13.7","1.7","23.1","2.0","15.8","2.0","14.0","1.9","2.6","0.7","2.4","0.8","58172","2586","68492","3132","20.9","(X)","(X)","(X)","(X)","(X)","60405","2734","2.2","0.9","1.3","0.7","6.6","1.6","7.6","1.5","12.2","1.8","25.6","2.4","18.8","2.5","18.7","2.5","3.5","1.0","3.4","1.1","68451","3418","80322","3827","(X)","(X)","20.3","(X)","(X)","(X)","49479","2458","0.5","0.4","0.8","0.7","4.3","1.4","6.6","1.4","10.8","1.7","25.7","2.9","21.2","2.7","22.1","2.9","4.2","1.2","3.8","1.4","76044","3243","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26509","2399","7.3","2.5","12.0","3.4","22.4","3.7","14.5","3.5","15.9","3.4","16.2","3.6","7.9","3.3","3.1","1.8","0.3","0.4","0.3","0.4","30791","2391","39334","3398","(X)","(X)","(X)","(X)","21.6","(X)"
"310M100US11700","Asheville, NC Metro Area","180249","3864","6.8","1.1","8.0","1.1","13.0","1.8","13.7","1.6","16.8","2.0","18.0","1.7","9.1","1.1","9.9","1.3","2.3","0.5","2.5","0.6","41969","1339","58518","2321","26.6","(X)","(X)","(X)","(X)","(X)","111120","4396","4.9","1.3","4.7","1.2","9.5","1.9","11.1","1.6","16.2","2.1","21.0","2.3","12.4","1.4","13.4","1.8","3.2","0.8","3.7","0.9","53850","2512","71322","3648","(X)","(X)","25.1","(X)","(X)","(X)","85570","4357","3.1","1.3","2.4","0.8","6.7","1.8","8.8","1.6","15.3","2.3","23.5","2.8","15.4","1.8","16.0","2.0","4.1","1.0","4.7","1.2","64721","3307","82171","4544","(X)","(X)","(X)","(X)","(X)","(X)","69129","4171","11.5","2.2","14.2","2.4","19.1","3.2","16.8","2.8","18.0","3.3","11.7","2.2","2.9","1.1","4.3","1.3","0.8","0.5","0.6","0.4","27138","1757","36335","2287","(X)","(X)","(X)","(X)","25.7","(X)"
"310M100US11780","Ashtabula, OH Micro Area","39383","1326","10.8","2.5","9.8","2.5","13.8","2.4","11.8","2.2","17.6","2.5","17.1","2.5","8.3","1.9","8.4","1.9","1.5","0.7","0.7","0.5","38204","3208","48287","2471","22.4","(X)","(X)","(X)","(X)","(X)","26565","1750","7.5","2.3","5.3","2.2","12.9","2.8","11.6","2.5","17.8","3.2","19.3","3.3","10.8","2.5","11.6","2.8","2.2","1.1","1.0","0.7","46455","3229","56816","3293","(X)","(X)","21.8","(X)","(X)","(X)","18768","1478","2.5","1.5","1.9","1.3","9.7","3.3","11.8","2.7","18.5","4.3","23.3","4.2","12.8","3.0","15.8","3.9","2.7","1.4","1.0","0.9","57059","5935","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12818","1512","21.0","5.5","19.5","5.5","18.3","4.4","11.4","3.2","14.3","4.9","10.9","3.2","2.8","2.7","1.6","1.4","0.0","1.1","0.3","0.4","20609","3114","27533","3131","(X)","(X)","(X)","(X)","22.7","(X)"
"310M100US11980","Athens, TX Micro Area","29567","1636","7.1","2.5","6.5","2.0","16.4","3.3","14.5","3.0","16.0","3.4","19.7","3.6","11.2","3.2","5.8","2.0","1.1","0.8","1.7","1.0","38278","3736","50294","4288","44.3","(X)","(X)","(X)","(X)","(X)","20108","1853","4.2","2.0","1.7","0.9","14.5","3.7","12.4","3.5","19.0","4.4","22.4","4.3","14.2","3.9","8.0","2.8","1.5","1.1","2.2","1.3","48595","4471","58851","5095","(X)","(X)","46.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","52377","5579","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9459","1400","14.2","6.5","15.6","5.3","21.2","7.2","18.6","6.5","13.4","6.0","11.0","5.1","4.0","2.6","1.1","1.8","0.4","0.5","0.6","0.7","24244","4504","30959","3852","(X)","(X)","(X)","(X)","39.2","(X)"
"310M100US12020","Athens-Clarke County, GA Metro Area","66123","2288","16.8","2.4","7.4","1.6","12.4","1.9","10.0","1.5","13.0","1.8","17.5","2.1","8.5","1.3","7.0","1.5","3.7","1.0","3.6","1.0","38663","2471","56237","3452","25.9","(X)","(X)","(X)","(X)","(X)","39681","2230","9.7","2.5","5.5","1.9","10.1","2.2","10.0","2.1","10.4","2.0","21.1","3.4","11.5","2.1","11.6","2.6","5.4","1.6","4.8","1.6","53338","5136","71203","5269","(X)","(X)","26.5","(X)","(X)","(X)","27796","2144","2.2","1.3","2.1","1.6","7.4","2.2","7.9","2.2","10.8","2.7","26.2","4.3","14.9","2.9","14.4","3.1","7.5","2.3","6.7","2.2","67420","5026","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26442","2070","28.9","5.0","11.2","2.5","14.7","3.1","11.8","3.0","15.4","3.1","12.0","2.6","3.4","1.4","1.0","0.7","0.8","0.7","0.7","0.5","20114","3552","31038","4009","(X)","(X)","(X)","(X)","23.7","(X)"
"310M100US12060","Atlanta-Sandy Springs-Marietta, GA Metro Area","1896087","10263","8.0","0.4","4.8","0.3","10.3","0.5","10.1","0.5","14.2","0.6","18.7","0.6","11.6","0.4","12.8","0.5","5.0","0.3","4.7","0.3","52639","798","73024","1262","31.4","(X)","(X)","(X)","(X)","(X)","1287979","12927","5.1","0.4","3.6","0.4","8.5","0.5","9.3","0.5","13.6","0.6","18.9","0.7","13.0","0.6","15.6","0.6","6.3","0.4","6.0","0.4","61884","903","83532","1545","(X)","(X)","32.5","(X)","(X)","(X)","907822","14639","1.8","0.3","2.2","0.4","5.5","0.5","6.8","0.5","11.9","0.7","19.5","0.8","15.6","0.8","20.1","0.8","8.3","0.6","8.1","0.5","78213","1838","99792","1938","(X)","(X)","(X)","(X)","(X)","(X)","608108","14785","15.1","1.0","7.9","0.7","14.6","0.9","12.1","0.9","15.3","1.0","17.7","0.9","7.5","0.7","6.2","0.7","1.9","0.3","1.8","0.3","35297","1123","48220","1719","(X)","(X)","(X)","(X)","27.5","(X)"
"310M100US12100","Atlantic City-Hammonton, NJ Metro Area","99762","2943","9.4","1.5","4.9","1.0","10.3","1.6","11.4","1.8","13.6","1.8","16.9","1.9","11.7","1.7","14.6","1.6","4.1","0.9","3.2","0.8","50829","3788","66789","2771","32.8","(X)","(X)","(X)","(X)","(X)","64653","3018","6.5","1.7","2.2","0.6","7.2","1.5","8.1","1.6","13.6","2.2","17.9","2.5","15.0","2.1","19.7","2.4","5.3","1.2","4.4","1.1","65444","5170","80144","3550","(X)","(X)","32.4","(X)","(X)","(X)","43405","2547","1.8","1.1","1.1","0.6","4.8","1.7","4.2","1.4","12.6","2.4","18.1","2.9","16.9","2.9","26.8","3.3","7.7","1.7","6.0","1.7","83973","6441","97142","4861","(X)","(X)","(X)","(X)","(X)","(X)","35109","3025","17.9","3.4","8.6","2.4","17.1","3.4","17.2","3.8","13.6","3.1","15.0","3.1","5.0","1.7","3.1","1.2","1.6","1.3","1.0","0.8","28397","2876","38290","3169","(X)","(X)","(X)","(X)","30.3","(X)"
"310M100US12180","Auburn, NY Micro Area","31533","800","5.2","1.9","5.9","2.1","14.7","2.8","10.6","2.0","14.2","2.2","20.5","2.8","12.8","2.2","11.5","2.0","3.0","1.0","1.7","0.8","49256","3239","60414","3215","34.7","(X)","(X)","(X)","(X)","(X)","20473","1096","2.7","1.4","2.8","1.5","11.2","3.4","10.0","2.4","13.7","2.4","20.5","3.2","16.5","3.2","16.2","2.9","4.2","1.5","2.3","1.2","60183","4990","72201","4782","(X)","(X)","36.1","(X)","(X)","(X)","14551","1071","0.8","0.8","0.6","0.9","7.5","3.9","9.5","3.1","13.3","2.6","22.8","4.2","17.9","3.7","20.3","3.8","4.7","1.9","2.7","1.7","69991","4756","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11060","987","11.1","4.8","12.9","5.2","22.4","4.7","11.6","3.9","15.6","4.0","17.2","4.9","5.7","2.6","2.9","1.7","0.4","0.7","0.1","0.2","26700","5088","35450","3523","(X)","(X)","(X)","(X)","30.9","(X)"
"310M100US12220","Auburn-Opelika, AL Metro Area","56274","1821","14.4","2.9","7.5","2.5","10.7","2.8","10.2","2.5","15.9","2.8","16.6","3.0","10.9","2.4","9.4","2.2","2.3","1.3","2.1","1.2","42965","2428","55007","4143","22.2","(X)","(X)","(X)","(X)","(X)","33328","2382","6.3","2.6","3.8","1.9","10.3","3.5","7.8","3.1","14.8","3.6","21.0","4.2","14.7","3.8","14.1","3.4","3.9","2.1","3.4","1.9","57428","5835","71416","5674","(X)","(X)","21.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66558","6872","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22946","2392","27.9","6.7","13.1","4.8","10.9","3.7","14.3","4.5","16.2","4.4","9.6","4.0","6.5","3.6","1.1","0.9","0.0","0.7","0.3","0.6","23178","6048","29841","4034","(X)","(X)","(X)","(X)","22.8","(X)"
"310M100US12260","Augusta-Richmond County, GA-SC Metro Area","207222","3585","9.9","1.2","6.1","0.9","12.6","1.2","11.1","1.2","14.4","1.3","19.6","1.5","10.4","1.1","10.4","1.0","3.3","0.7","2.1","0.4","45368","2197","58186","1904","34.3","(X)","(X)","(X)","(X)","(X)","142588","4582","7.4","1.3","3.7","1.0","11.1","1.6","10.2","1.4","14.3","1.8","20.6","1.8","12.1","1.4","13.8","1.4","4.1","0.9","2.6","0.6","53714","2493","66494","2501","(X)","(X)","36.0","(X)","(X)","(X)","95811","4843","2.2","1.0","1.8","0.9","8.0","1.8","8.6","1.5","14.6","2.1","21.7","2.3","15.7","1.9","18.5","1.8","5.4","1.2","3.5","0.8","64979","4171","79307","3115","(X)","(X)","(X)","(X)","(X)","(X)","64634","4151","16.9","2.4","12.3","2.0","17.4","2.3","11.7","2.0","14.5","2.2","16.6","2.8","6.2","1.7","2.2","0.9","1.3","0.8","0.9","0.7","27550","3219","37981","2735","(X)","(X)","(X)","(X)","29.3","(X)"
"310M100US12300","Augusta-Waterville, ME Micro Area","51808","1499","5.6","1.3","6.6","1.8","16.4","2.7","11.8","2.2","13.8","2.0","19.2","2.8","13.3","1.9","9.4","1.4","2.8","1.1","1.2","0.6","44259","4584","56347","2956","26.3","(X)","(X)","(X)","(X)","(X)","33229","1868","3.4","1.3","2.6","1.4","11.8","3.4","11.2","2.6","13.5","2.5","23.1","3.6","17.2","2.8","11.9","1.8","3.9","1.7","1.5","0.7","58067","6046","66573","3741","(X)","(X)","25.2","(X)","(X)","(X)","26578","1910","0.7","0.7","0.9","0.8","8.3","3.0","11.1","3.0","13.4","2.8","26.2","4.4","19.7","3.2","12.9","2.1","4.9","2.1","1.9","0.9","65197","4473","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18579","1572","11.6","3.1","14.1","3.9","25.3","5.1","14.7","3.9","14.6","3.9","11.3","3.9","4.0","1.8","4.1","2.1","0.1","0.1","0.2","0.3","24571","2877","33301","2736","(X)","(X)","(X)","(X)","27.5","(X)"
"310M100US12420","Austin-Round Rock-San Marcos, TX Metro Area","663866","6274","6.7","0.7","4.5","0.5","9.4","0.7","9.3","0.7","14.2","0.9","18.4","0.9","12.6","0.9","14.1","0.8","5.3","0.5","5.6","0.5","56783","1758","78506","1689","26.8","(X)","(X)","(X)","(X)","(X)","413939","7696","4.4","0.7","3.0","0.6","7.0","0.8","7.8","1.0","12.1","1.1","17.3","1.2","14.5","1.3","18.7","1.2","7.1","0.7","8.1","0.7","72462","1929","95046","2166","(X)","(X)","27.3","(X)","(X)","(X)","309050","9062","1.8","0.6","1.3","0.4","4.3","0.8","5.9","1.0","10.2","1.2","17.5","1.4","16.8","1.5","22.9","1.6","8.9","0.9","10.4","0.9","87121","2588","111058","3002","(X)","(X)","(X)","(X)","(X)","(X)","249927","7639","12.0","1.3","7.4","0.9","13.8","1.4","12.1","1.4","17.2","1.4","19.1","1.6","8.8","1.1","6.5","0.9","1.9","0.4","1.3","0.4","37737","1831","49023","2128","(X)","(X)","(X)","(X)","24.6","(X)"
