"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M100US32740","Meadville, PA Micro Area","35203","1400","9.0","2.2","8.0","1.6","15.6","2.3","12.4","2.0","18.7","2.5","18.4","2.5","10.4","1.8","5.5","1.4","1.2","0.5","0.9","0.5","38321","2929","47915","2437","26.3","(X)","(X)","(X)","(X)","(X)","23421","1262","5.5","2.2","5.1","1.8","11.5","2.3","11.5","2.2","20.8","3.0","22.5","3.3","13.9","2.5","6.3","1.8","1.7","0.7","1.2","0.7","47055","2975","55622","3239","(X)","(X)","24.5","(X)","(X)","(X)","18047","1296","2.0","1.4","3.0","1.6","7.9","1.9","10.6","2.6","20.9","3.5","26.9","4.2","17.1","3.0","7.9","2.3","2.2","1.0","1.5","0.8","55971","3926","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11782","1223","16.8","4.5","15.1","3.8","24.9","4.5","13.6","4.1","13.5","3.8","9.1","3.2","3.3","2.8","3.4","2.4","0.2","0.2","0.3","0.4","22086","1627","30779","3586","(X)","(X)","(X)","(X)","28.3","(X)"
"310M100US32780","Medford, OR Metro Area","81508","1954","8.0","1.8","8.3","1.8","14.7","2.2","13.1","1.9","16.2","2.0","15.9","2.0","10.3","1.8","8.7","1.7","2.4","0.9","2.3","0.8","40177","2436","54759","2864","27.3","(X)","(X)","(X)","(X)","(X)","52352","2971","5.9","1.8","5.4","1.8","10.2","2.3","13.3","2.2","16.3","2.5","17.7","2.4","13.1","2.3","11.9","2.6","3.2","1.2","3.0","1.0","49072","2726","64048","3573","(X)","(X)","29.4","(X)","(X)","(X)","38444","2708","3.9","1.9","3.4","1.9","7.0","2.2","9.3","2.1","17.1","3.2","20.5","3.0","17.1","3.0","14.0","3.3","3.7","1.5","4.1","1.4","60173","3642","N","N","(X)","(X)","(X)","(X)","(X)","(X)","29156","2691","12.3","3.4","14.3","3.5","25.2","4.0","13.5","3.3","15.7","3.5","10.7","2.9","3.8","1.8","2.6","1.0","1.1","1.3","0.9","1.1","24211","2233","35427","3800","(X)","(X)","(X)","(X)","22.2","(X)"
"310M100US32820","Memphis, TN-MS-AR Metro Area","474304","4957","9.3","0.7","6.4","0.6","11.7","0.8","11.6","0.7","14.9","0.9","17.9","0.9","11.3","0.8","10.7","0.8","3.4","0.4","2.9","0.3","45377","1373","61707","1345","32.3","(X)","(X)","(X)","(X)","(X)","332539","6827","7.2","0.7","4.8","0.7","9.5","1.0","10.4","0.9","14.4","1.0","18.5","1.1","13.7","1.0","13.7","1.0","4.3","0.5","3.6","0.4","54569","1878","70489","1794","(X)","(X)","33.9","(X)","(X)","(X)","209061","6086","1.9","0.5","2.4","0.6","4.8","0.8","7.4","1.0","12.7","1.1","20.3","1.3","18.9","1.3","20.0","1.4","6.3","0.8","5.3","0.7","75499","1610","89605","2314","(X)","(X)","(X)","(X)","(X)","(X)","141765","5157","15.8","1.6","11.3","1.4","18.3","1.7","13.9","1.3","16.1","1.6","15.5","1.6","4.2","0.8","2.6","0.5","1.2","0.5","1.2","0.5","28185","2040","37986","1596","(X)","(X)","(X)","(X)","26.5","(X)"
"310M100US32900","Merced, CA Metro Area","73885","2088","9.0","1.7","8.6","1.8","13.9","2.1","9.9","1.7","16.3","2.7","17.9","2.3","11.0","1.8","7.4","1.7","2.5","0.9","3.4","1.2","42449","2915","60038","4963","29.1","(X)","(X)","(X)","(X)","(X)","56949","2312","7.9","1.9","5.6","1.4","13.6","2.5","9.7","2.0","15.9","2.7","18.6","2.5","12.7","2.3","9.3","2.1","3.1","1.2","3.7","1.4","47222","2753","65629","5905","(X)","(X)","30.8","(X)","(X)","(X)","41279","2373","3.2","1.4","4.6","1.8","9.4","2.3","8.2","2.2","17.9","3.8","20.0","3.1","16.9","3.2","11.2","2.6","3.9","1.7","4.6","1.9","57172","4234","76892","7408","(X)","(X)","(X)","(X)","(X)","(X)","16936","2020","17.6","4.5","20.2","5.5","17.4","4.7","10.2","4.0","14.8","4.8","13.7","4.7","3.3","1.9","1.1","1.1","0.0","1.2","1.7","1.7","22464","4154","33642","5633","(X)","(X)","(X)","(X)","18.5","(X)"
"310M100US32940","Meridian, MS Micro Area","40483","2462","14.2","3.3","13.8","3.0","15.8","3.6","14.0","2.7","10.0","2.3","14.1","3.0","7.6","2.4","6.7","1.7","1.8","0.8","2.1","0.9","29244","3222","45889","3945","26.2","(X)","(X)","(X)","(X)","(X)","26985","2227","7.9","3.0","12.1","3.6","13.4","3.3","12.4","3.4","10.0","2.7","19.6","4.2","10.4","3.4","9.0","2.4","2.6","1.2","2.6","1.2","39847","8622","56315","5008","(X)","(X)","29.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","55393","7603","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13498","1662","26.9","6.2","20.0","5.1","22.3","6.7","13.3","4.5","10.2","4.6","3.0","1.8","1.1","1.3","1.9","1.9","0.0","1.4","1.2","1.4","16798","3279","23729","3916","(X)","(X)","(X)","(X)","18.8","(X)"
"310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","1984559","11285","9.0","0.4","6.7","0.3","12.2","0.4","11.4","0.4","14.8","0.4","17.2","0.5","10.3","0.4","10.4","0.3","3.8","0.2","4.2","0.2","45352","548","66540","1089","31.4","(X)","(X)","(X)","(X)","(X)","1288903","12901","5.8","0.4","4.4","0.3","10.7","0.4","11.3","0.5","15.1","0.5","18.4","0.6","11.7","0.6","12.6","0.5","4.8","0.3","5.3","0.3","52334","723","76441","1514","(X)","(X)","32.1","(X)","(X)","(X)","871359","10928","2.9","0.4","3.0","0.3","7.9","0.5","9.4","0.5","13.7","0.6","19.1","0.7","13.7","0.7","16.4","0.6","6.5","0.4","7.5","0.4","66569","990","92062","2070","(X)","(X)","(X)","(X)","(X)","(X)","695656","12569","16.4","0.7","11.3","0.6","15.9","0.8","12.0","0.7","14.1","0.6","14.3","0.8","6.9","0.5","5.4","0.5","1.7","0.3","2.0","0.3","30129","692","45123","1161","(X)","(X)","(X)","(X)","28.3","(X)"
"310M100US33140","Michigan City-La Porte, IN Metro Area","42552","1943","6.9","2.1","7.2","1.8","16.8","2.4","10.4","2.0","14.3","2.7","20.1","2.9","12.5","2.4","8.5","2.0","2.0","1.1","1.4","0.9","43765","3410","54339","3238","21.9","(X)","(X)","(X)","(X)","(X)","28342","1747","5.1","2.7","4.1","1.8","13.2","3.3","9.8","2.5","12.9","3.2","23.1","3.7","16.6","3.4","11.6","2.9","1.7","1.1","1.9","1.4","55977","4209","62583","4712","(X)","(X)","22.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65469","3171","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14210","1426","13.0","4.3","13.7","3.5","23.2","4.7","11.4","3.7","16.5","5.2","13.0","4.1","4.3","2.6","2.0","1.3","2.5","2.4","0.4","0.5","25032","3468","36450","4162","(X)","(X)","(X)","(X)","20.8","(X)"
"310M100US33220","Midland, MI Micro Area","33843","910","4.9","1.6","5.9","1.8","11.6","2.4","11.1","3.0","17.8","2.5","17.4","2.8","12.4","2.1","10.1","2.1","4.5","1.4","4.3","1.6","48706","3321","67447","4241","31.5","(X)","(X)","(X)","(X)","(X)","22656","1228","2.2","1.2","3.4","1.5","8.6","2.4","6.6","2.0","18.1","3.1","19.5","3.5","15.1","3.0","14.6","3.1","6.5","2.0","5.5","2.2","60543","4880","80578","5275","(X)","(X)","26.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71884","6916","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11187","1160","10.6","4.5","12.0","4.4","18.5","5.4","20.9","7.3","16.4","4.3","11.7","4.9","6.9","3.1","0.7","0.8","0.6","1.0","1.8","1.7","27296","4174","39726","6482","(X)","(X)","(X)","(X)","39.7","(X)"
"310M100US33260","Midland, TX Metro Area","48730","1661","5.6","1.8","5.2","1.6","9.4","1.9","12.9","2.4","11.7","2.7","23.0","3.2","11.9","2.3","9.4","2.4","4.2","1.5","6.6","1.8","53170","3088","79462","7716","23.8","(X)","(X)","(X)","(X)","(X)","34829","2085","4.8","2.5","3.2","1.5","9.2","2.9","11.8","2.8","10.5","2.6","21.9","3.5","14.5","3.0","10.6","2.9","5.4","2.1","8.1","2.4","61218","3968","87084","9393","(X)","(X)","24.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74253","5193","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13901","1752","9.4","4.2","10.4","4.1","14.7","3.5","17.6","5.7","11.1","5.2","21.7","6.6","5.5","2.7","5.6","3.7","1.1","1.1","3.0","2.1","31756","6341","56812","12611","(X)","(X)","(X)","(X)","22.9","(X)"
"310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","615244","4285","6.6","0.5","5.9","0.4","12.6","0.7","11.2","0.7","13.9","0.7","17.7","0.7","12.3","0.5","12.9","0.6","3.7","0.3","3.3","0.3","49774","960","66694","1046","27.0","(X)","(X)","(X)","(X)","(X)","381303","5549","5.1","0.6","3.3","0.4","8.4","0.8","8.4","0.6","12.5","0.8","19.0","0.8","15.4","0.7","18.0","0.8","5.4","0.5","4.7","0.5","66005","1400","81446","1509","(X)","(X)","27.4","(X)","(X)","(X)","272098","5059","1.1","0.4","1.0","0.2","3.8","0.5","6.7","0.6","10.6","0.9","20.1","1.0","19.6","1.0","23.6","1.1","7.1","0.7","6.3","0.6","83000","1994","98354","2187","(X)","(X)","(X)","(X)","(X)","(X)","233941","5617","10.7","0.9","10.5","1.0","20.2","1.3","15.8","1.3","16.0","1.2","14.7","1.2","6.6","0.8","3.8","0.6","1.0","0.3","0.7","0.2","30432","730","40250","1249","(X)","(X)","(X)","(X)","24.8","(X)"
"310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1267805","6462","5.3","0.3","4.1","0.3","8.4","0.4","8.9","0.4","13.0","0.4","19.2","0.5","14.7","0.4","15.7","0.4","5.8","0.2","4.9","0.3","62352","647","80193","1090","21.4","(X)","(X)","(X)","(X)","(X)","815952","8351","3.1","0.3","2.2","0.3","5.6","0.4","6.9","0.4","11.0","0.5","19.3","0.6","17.0","0.6","20.3","0.6","7.9","0.3","6.6","0.4","77466","921","95022","1516","(X)","(X)","21.8","(X)","(X)","(X)","632872","8438","1.0","0.2","1.1","0.2","3.0","0.3","5.1","0.4","9.2","0.5","18.7","0.6","19.5","0.6","24.7","0.7","9.6","0.4","8.2","0.4","90002","1023","108499","1877","(X)","(X)","(X)","(X)","(X)","(X)","451853","8539","10.3","0.7","8.0","0.6","14.2","0.8","12.6","0.8","16.5","0.8","19.0","0.9","9.4","0.6","6.7","0.5","1.7","0.3","1.6","0.3","39075","1077","50583","1132","(X)","(X)","(X)","(X)","19.3","(X)"
"310M100US33500","Minot, ND Micro Area","28515","910","6.2","2.1","7.0","2.3","12.3","3.1","15.0","3.5","11.5","2.4","18.7","3.4","16.1","2.8","9.6","2.3","1.1","0.7","2.4","1.3","46768","5491","58966","3764","20.3","(X)","(X)","(X)","(X)","(X)","18960","1301","4.6","2.5","2.2","2.0","9.6","3.0","10.1","3.4","11.7","2.9","22.4","4.0","22.4","4.0","13.0","2.8","1.1","0.6","2.9","1.4","62997","5287","70015","4631","(X)","(X)","20.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","73512","3466","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9555","1261","14.7","5.7","16.6","5.4","15.2","5.6","23.7","7.8","11.4","4.3","10.4","4.8","3.3","2.0","2.2","2.1","1.0","1.4","1.6","2.4","27788","4458","35086","6444","(X)","(X)","(X)","(X)","18.5","(X)"
"310M100US33540","Missoula, MT Metro Area","44572","1445","6.1","1.9","7.9","2.1","12.9","3.1","12.4","2.4","14.3","2.3","18.5","2.9","13.5","2.3","9.9","1.9","2.6","1.1","1.9","1.0","45596","4035","58855","4088","26.6","(X)","(X)","(X)","(X)","(X)","27292","2119","4.1","2.3","4.3","2.0","9.3","2.7","9.2","2.6","13.6","3.1","20.5","3.6","18.5","3.4","13.8","2.7","3.5","1.7","3.2","1.7","60232","3624","72530","6927","(X)","(X)","24.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70380","9939","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17280","1872","13.4","4.7","13.6","4.2","20.0","5.7","18.3","5.3","13.3","4.0","13.9","4.6","4.5","2.2","2.1","1.8","0.9","1.1","0.0","0.7","26254","2871","32799","3351","(X)","(X)","(X)","(X)","24.2","(X)"
"310M100US33660","Mobile, AL Metro Area","153676","3013","12.8","1.6","6.6","0.8","13.0","1.6","12.3","1.2","14.4","1.5","19.1","1.7","8.1","1.1","8.3","0.9","3.0","0.6","2.3","0.6","39998","1971","54604","2147","24.3","(X)","(X)","(X)","(X)","(X)","99359","3333","9.4","1.6","4.3","1.0","10.2","1.7","12.5","1.6","14.5","1.7","20.5","2.1","10.8","1.3","10.9","1.4","3.9","0.9","3.0","0.9","49332","1770","63850","2833","(X)","(X)","26.2","(X)","(X)","(X)","66665","3140","4.1","1.1","2.2","0.7","7.0","1.9","10.2","1.7","14.3","2.1","23.2","2.6","14.5","2.0","15.2","2.0","5.0","1.1","4.2","1.3","62232","3060","N","N","(X)","(X)","(X)","(X)","(X)","(X)","54317","3302","20.4","3.4","10.9","1.9","18.5","3.0","13.3","2.2","13.3","2.3","15.2","2.4","2.5","1.2","3.9","1.4","1.2","0.8","0.9","0.7","25163","2130","35980","3036","(X)","(X)","(X)","(X)","20.5","(X)"
"310M100US33700","Modesto, CA Metro Area","165761","2304","8.2","1.2","6.3","1.1","12.5","1.3","10.9","1.1","13.2","1.3","18.1","1.6","13.1","1.5","12.4","1.5","3.0","0.6","2.3","0.6","48044","2608","62999","2795","31.3","(X)","(X)","(X)","(X)","(X)","126367","3109","7.1","1.2","4.8","1.1","10.9","1.3","10.3","1.2","12.9","1.5","18.5","1.5","14.7","1.8","14.2","1.7","3.8","0.8","2.7","0.7","53261","2237","69009","3709","(X)","(X)","31.4","(X)","(X)","(X)","88656","2909","2.2","0.9","2.6","1.0","8.2","1.5","9.6","1.4","12.2","1.7","21.3","2.0","17.2","2.5","18.5","2.2","4.5","1.1","3.7","1.0","65190","3834","82052","4713","(X)","(X)","(X)","(X)","(X)","(X)","39394","2512","16.3","3.1","12.5","2.9","17.2","2.9","12.7","2.5","13.7","2.8","14.1","2.9","7.8","2.3","4.8","1.7","0.5","0.4","0.3","0.3","28639","3826","38113","2802","(X)","(X)","(X)","(X)","27.2","(X)"
"310M100US33740","Monroe, LA Metro Area","65267","2741","12.5","2.1","8.5","1.6","12.9","2.3","12.0","1.8","15.3","2.4","16.1","2.1","9.4","2.0","8.1","1.8","3.2","1.1","2.0","0.7","37819","3418","54431","3583","34.0","(X)","(X)","(X)","(X)","(X)","42861","2184","7.8","2.3","6.4","1.9","11.5","2.7","10.1","2.1","15.8","2.6","18.6","3.0","11.7","2.8","10.2","2.3","4.8","1.7","2.9","1.1","48399","4203","65753","5005","(X)","(X)","38.0","(X)","(X)","(X)","26303","1945","1.0","0.7","1.6","1.1","8.9","3.1","9.4","2.5","15.9","3.5","18.4","3.9","16.9","3.9","15.8","3.8","7.9","2.8","4.2","1.6","64047","9829","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22406","2332","23.3","4.7","13.5","4.1","15.2","3.1","14.6","3.3","13.9","4.1","12.6","3.9","3.8","2.4","2.8","1.9","0.0","0.8","0.4","0.5","23766","3867","31013","3382","(X)","(X)","(X)","(X)","25.7","(X)"
"310M100US33780","Monroe, MI Metro Area","58596","2211","6.4","1.9","6.0","1.6","10.6","2.3","11.2","1.7","15.7","2.3","19.0","2.4","14.4","2.1","13.0","1.6","2.0","0.7","1.7","0.7","50034","2310","60834","2489","29.4","(X)","(X)","(X)","(X)","(X)","42202","1844","3.8","1.8","3.2","1.6","7.6","2.1","10.1","2.1","16.6","2.9","20.9","2.9","17.9","2.5","15.7","2.1","2.3","0.9","2.1","0.9","59974","4276","68972","3180","(X)","(X)","30.7","(X)","(X)","(X)","32989","2056","1.2","1.0","1.0","0.7","5.9","2.2","10.0","2.2","16.2","3.1","20.6","3.0","20.5","3.1","18.9","2.7","3.0","1.1","2.6","1.1","69509","4113","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16394","1874","15.6","4.6","12.1","3.9","19.3","5.5","15.1","4.0","15.2","4.3","10.9","3.7","6.3","2.5","4.6","2.5","0.4","0.6","0.6","0.7","27260","5196","36548","4052","(X)","(X)","(X)","(X)","24.0","(X)"
"310M100US33860","Montgomery, AL Metro Area","140996","2958","8.5","1.3","7.4","1.2","11.6","1.4","11.1","1.5","15.2","1.7","17.6","1.6","10.5","1.2","12.5","1.3","3.3","0.7","2.3","0.5","45513","2397","60789","2573","26.8","(X)","(X)","(X)","(X)","(X)","96553","4141","6.1","1.3","4.5","1.2","8.9","1.5","8.1","1.4","15.0","1.9","19.9","2.1","13.4","1.7","16.1","1.9","4.7","1.1","3.2","0.7","57906","2844","72505","3616","(X)","(X)","27.5","(X)","(X)","(X)","63862","3638","1.4","0.8","1.4","0.8","3.4","1.1","5.7","1.3","14.3","2.5","23.0","2.6","16.9","2.4","22.5","2.6","6.8","1.6","4.6","1.1","75850","3200","89643","4380","(X)","(X)","(X)","(X)","(X)","(X)","44443","3201","15.4","2.8","13.6","2.5","19.5","3.6","16.0","3.1","16.3","3.4","10.9","2.4","3.9","1.6","4.2","1.5","0.2","0.2","0.2","0.3","25834","2412","33407","2235","(X)","(X)","(X)","(X)","24.1","(X)"
"310M100US33980","Morehead City, NC Micro Area","28356","1819","7.6","2.6","6.3","2.5","18.2","4.5","9.6","2.7","16.7","3.6","17.3","3.0","10.6","2.5","9.2","2.5","2.8","1.6","1.8","1.0","40614","4630","54899","4474","26.1","(X)","(X)","(X)","(X)","(X)","17142","1603","3.4","2.2","1.8","1.4","13.7","5.0","10.4","3.7","16.4","4.6","20.1","4.2","14.8","4.0","13.7","3.7","3.0","1.6","2.6","1.6","54094","8536","67336","6301","(X)","(X)","30.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64813","7919","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11214","1440","14.5","6.1","13.2","5.6","25.5","7.8","11.4","4.6","16.0","4.6","11.5","4.2","2.8","2.5","2.6","2.3","2.0","3.1","0.5","0.7","23575","3362","33977","5650","(X)","(X)","(X)","(X)","19.2","(X)"
"310M100US34060","Morgantown, WV Metro Area","48447","1658","14.8","2.6","5.2","1.5","13.6","2.5","9.4","1.8","13.4","2.3","17.2","3.0","12.5","2.1","8.5","1.5","2.5","0.9","2.9","1.0","43470","3495","56503","2863","27.6","(X)","(X)","(X)","(X)","(X)","27077","1453","5.0","2.3","2.0","1.4","10.5","2.6","10.2","2.5","15.1","3.3","19.6","4.1","14.9","2.9","14.0","2.6","3.8","1.5","5.1","1.7","60626","4218","74835","4598","(X)","(X)","28.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69089","4913","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21370","1597","27.4","4.9","9.2","2.9","18.5","4.7","8.9","2.9","11.2","3.3","15.2","4.0","7.2","2.8","1.7","1.0","0.7","0.6","0.0","0.8","21576","2006","31862","2931","(X)","(X)","(X)","(X)","26.2","(X)"
"310M100US34100","Morristown, TN Metro Area","52262","2088","10.8","2.0","8.9","2.1","14.8","2.4","13.2","2.1","15.8","2.5","18.8","2.9","9.4","2.1","5.5","1.5","1.4","0.7","1.4","1.1","37065","3113","48536","3896","30.6","(X)","(X)","(X)","(X)","(X)","36104","2192","6.7","1.9","4.5","1.6","12.2","2.3","13.2","2.7","18.9","3.2","21.3","3.9","11.7","2.6","7.5","2.1","2.2","1.1","1.8","1.5","44396","4154","57562","5281","(X)","(X)","32.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50914","3387","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16158","1913","21.5","5.6","18.8","5.3","21.4","6.3","13.1","4.3","8.6","3.8","11.6","4.3","3.8","2.9","1.1","1.0","0.0","1.2","0.0","1.2","17796","2593","26605","3035","(X)","(X)","(X)","(X)","25.9","(X)"
"310M100US34180","Moses Lake, WA Micro Area","30228","1263","9.7","3.1","5.1","1.8","11.6","3.1","13.6","2.8","15.8","3.5","19.8","3.6","12.1","3.1","8.9","2.7","1.8","1.1","1.4","0.8","42337","3389","54879","4179","33.3","(X)","(X)","(X)","(X)","(X)","22073","1676","10.3","4.8","4.5","2.2","8.5","3.1","12.7","3.3","16.9","4.0","20.5","4.1","12.8","3.3","9.3","2.8","2.5","1.5","2.0","1.1","46151","4989","58492","5288","(X)","(X)","33.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","54501","5600","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8155","1226","11.9","3.6","7.3","3.4","20.1","6.7","17.9","5.5","14.4","5.6","14.4","7.0","6.5","5.1","7.5","5.7","0.0","2.2","0.0","2.2","30396","4131","40126","6367","(X)","(X)","(X)","(X)","29.1","(X)"
"310M100US34340","Mount Airy, NC Micro Area","30000","1249","12.0","3.2","7.7","2.4","15.4","3.2","13.5","3.4","13.5","3.6","16.4","3.2","10.6","2.7","8.9","2.7","1.7","1.0","0.5","0.4","35928","3436","48124","3630","31.0","(X)","(X)","(X)","(X)","(X)","20494","1349","9.0","3.2","4.0","1.9","13.8","3.7","14.4","4.0","13.4","4.2","19.0","4.2","12.8","3.6","10.7","2.9","2.2","1.4","0.7","0.6","43432","6944","54596","4117","(X)","(X)","30.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","55510","8178","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9506","1253","21.4","7.7","16.0","5.9","19.1","6.9","13.4","5.8","9.9","4.8","8.7","4.9","5.8","3.6","5.1","5.5","0.6","1.0","0.0","2.0","20665","3715","32159","7069","(X)","(X)","(X)","(X)","32.8","(X)"
"310M100US34380","Mount Pleasant, MI Micro Area","25139","1062","17.0","3.9","8.8","2.8","16.2","2.7","11.6","2.5","11.9","2.1","14.9","2.3","9.0","1.7","6.6","1.5","2.4","1.1","1.6","0.8","31014","3379","46456","3016","20.9","(X)","(X)","(X)","(X)","(X)","13684","1043","6.9","3.1","7.6","3.2","9.2","2.7","11.8","3.4","14.2","2.7","20.6","3.7","13.0","2.6","10.2","2.6","4.1","1.9","2.5","1.4","50422","6425","61741","4546","(X)","(X)","17.4","(X)","(X)","(X)","10309","1043","2.5","2.8","5.6","3.4","6.7","2.4","11.5","4.3","14.7","3.2","22.1","4.5","16.1","3.5","12.8","3.3","4.8","2.4","3.2","1.8","60331","4359","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11455","1096","30.6","7.0","10.5","5.0","23.9","5.5","12.5","4.1","8.9","3.1","6.6","2.9","4.0","1.9","2.0","1.5","0.6","0.6","0.3","0.4","17099","2228","26535","3376","(X)","(X)","(X)","(X)","24.3","(X)"
"310M100US34580","Mount Vernon-Anacortes, WA Metro Area","44856","1319","5.6","1.7","4.7","1.2","9.8","2.2","11.2","1.9","13.0","2.2","23.7","2.8","14.0","2.4","13.4","1.7","3.0","0.9","1.7","0.9","55458","2603","64112","3475","23.6","(X)","(X)","(X)","(X)","(X)","31016","1552","4.4","2.1","2.1","1.1","7.3","2.4","8.6","2.2","12.3","2.4","25.7","3.2","17.6","3.4","16.2","2.1","3.9","1.2","1.9","1.2","63835","3987","72243","4257","(X)","(X)","22.8","(X)","(X)","(X)","23629","1718","1.0","0.7","1.1","0.8","4.4","1.6","6.4","2.1","9.9","2.6","28.5","4.0","22.0","4.0","19.9","2.5","5.1","1.6","1.8","1.0","73277","6068","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13840","1269","9.1","3.5","11.5","3.4","15.2","3.6","19.5","5.1","15.5","3.6","17.7","4.6","4.8","2.3","4.5","2.1","1.2","1.1","0.9","0.9","30762","3036","42389","4359","(X)","(X)","(X)","(X)","24.2","(X)"
