"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US23900","Gettysburg, PA Metro Area","37242","1172","2.8","1.0","2.6","1.0","10.4","1.9","10.2","2.1","14.8","2.3","23.1","2.7","14.6","2.0","14.4","2.3","3.8","1.3","3.2","1.0","59029","3276","73000","3684","26.2","(X)","(X)","(X)","(X)","(X)","27446","1288","3.5","1.8","1.3","0.7","6.3","2.0","8.3","2.3","15.0","2.8","22.9","3.2","16.7","2.7","17.5","2.8","4.6","1.6","3.9","1.4","66761","3534","80160","4683","(X)","(X)","26.0","(X)","(X)","(X)","22433","1270","1.2","1.0","1.1","0.7","4.2","1.9","6.8","2.3","15.2","3.2","23.5","3.4","17.5","2.8","20.6","3.3","5.3","1.9","4.6","1.6","72078","4209","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9796","1046","5.4","2.6","6.5","3.1","22.9","5.0","16.5","5.4","16.5","4.5","19.4","5.6","5.9","2.7","4.6","2.3","1.3","1.7","1.0","1.2","34237","4601","47002","6983","(X)","(X)","(X)","(X)","25.8","(X)"
"310M200US24020","Glens Falls, NY Metro Area","51414","1533","5.0","1.3","6.2","1.5","10.8","1.9","10.8","2.2","14.1","2.0","21.5","2.2","12.3","2.1","12.5","2.2","3.3","1.1","3.3","1.0","53562","3551","68128","3904","31.5","(X)","(X)","(X)","(X)","(X)","33489","1820","2.3","0.9","3.4","1.4","6.7","1.6","9.4","2.5","14.9","2.3","23.7","3.0","15.1","2.6","16.3","3.2","4.7","1.6","3.6","1.4","63116","4090","77856","5043","(X)","(X)","32.2","(X)","(X)","(X)","23943","1877","0.9","0.7","1.8","1.3","3.6","1.7","5.4","1.7","14.0","2.3","23.5","3.5","18.6","3.3","20.9","3.9","6.5","2.1","4.8","1.9","76088","4358","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17925","1609","10.5","3.1","12.6","3.2","21.5","4.8","15.6","3.8","10.2","3.0","16.5","3.6","5.2","2.0","4.2","1.6","0.7","0.7","2.9","1.7","27534","5323","45907","6533","(X)","(X)","(X)","(X)","27.6","(X)"
"310M200US24060","Glenwood Springs, CO Micro Area","25785","1458","5.3","2.6","5.0","3.2","8.0","3.0","8.7","3.4","13.4","3.5","21.2","4.7","11.1","3.2","16.0","3.4","5.8","2.2","5.3","2.2","56652","6023","88748","18652","30.1","(X)","(X)","(X)","(X)","(X)","17727","1696","4.1","3.1","3.1","3.4","7.5","4.0","9.8","4.5","10.5","3.6","20.2","5.9","11.7","3.8","19.1","4.7","6.6","2.6","7.3","3.0","64315","6482","104227","26011","(X)","(X)","27.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68313","10908","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8058","1352","12.7","7.0","9.2","7.0","9.4","4.6","10.3","6.3","20.7","7.7","14.6","6.1","10.7","6.0","8.4","3.7","3.2","4.9","0.9","1.5","41271","4742","49668","9150","(X)","(X)","(X)","(X)","36.2","(X)"
"310M200US24140","Goldsboro, NC Metro Area","46834","1317","6.6","1.7","4.7","1.7","17.9","3.8","14.4","2.9","11.8","2.4","20.6","3.2","14.2","3.2","6.3","1.6","2.1","1.0","1.5","0.7","42193","3646","54320","2925","21.6","(X)","(X)","(X)","(X)","(X)","33180","2106","4.6","1.7","2.8","2.0","15.1","3.7","14.7","3.8","10.4","2.5","23.7","3.9","16.3","3.9","8.4","2.0","2.0","1.1","2.1","1.0","51797","3230","61021","3559","(X)","(X)","22.9","(X)","(X)","(X)","21930","1705","1.0","0.8","0.6","0.5","8.0","3.3","12.7","4.3","10.0","2.6","28.7","5.4","21.6","5.0","12.2","2.9","3.0","1.7","2.3","1.2","63306","4288","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13654","1841","12.1","4.2","9.6","3.0","24.4","8.0","15.4","4.5","15.2","5.2","13.3","4.8","8.5","6.0","0.7","0.9","0.7","0.8","0.0","1.2","28040","5978","34874","4647","(X)","(X)","(X)","(X)","17.1","(X)"
"310M200US24220","Grand Forks, ND-MN Metro Area","40982","947","10.0","2.5","6.3","2.0","9.8","2.0","8.4","1.8","14.7","2.4","19.3","2.2","12.4","2.2","12.7","1.8","2.9","0.9","3.4","0.9","50891","2781","66469","3894","26.2","(X)","(X)","(X)","(X)","(X)","24296","1580","1.8","1.1","2.6","1.3","8.2","2.7","7.4","2.1","13.9","3.0","22.0","2.8","16.0","2.8","18.4","2.6","4.3","1.5","5.6","1.6","67622","6930","86028","5990","(X)","(X)","26.5","(X)","(X)","(X)","19916","1640","0.9","0.9","1.2","0.9","5.5","2.4","6.3","2.1","12.8","3.2","22.4","3.2","17.8","3.3","21.3","3.0","5.1","1.8","6.7","1.9","76099","5578","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16686","1495","22.6","5.2","12.0","4.3","15.0","4.2","9.4","3.1","16.2","4.4","14.6","4.1","7.3","3.9","2.3","1.5","0.3","0.4","0.3","0.4","25559","4859","34527","3748","(X)","(X)","(X)","(X)","24.9","(X)"
"310M200US24260","Grand Island, NE Metro Area","31723","1017","4.5","1.9","4.3","1.6","12.3","2.7","12.7","2.5","15.0","3.3","22.8","3.1","13.5","2.2","10.2","2.1","3.0","1.3","1.7","0.8","50567","1763","61009","3276","28.7","(X)","(X)","(X)","(X)","(X)","21259","1305","4.0","2.2","2.2","1.7","8.6","3.4","11.7","2.9","12.7","3.0","24.6","4.3","16.7","2.9","13.9","2.9","3.5","1.7","2.1","1.0","56269","4605","69120","4081","(X)","(X)","26.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69016","4828","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10464","1090","8.8","4.5","8.6","3.8","21.6","5.8","14.5","4.7","18.4","6.8","17.5","5.4","5.3","3.5","2.6","2.1","2.1","1.9","0.7","0.9","33025","4777","41589","4472","(X)","(X)","(X)","(X)","28.7","(X)"
"310M200US24300","Grand Junction, CO Metro Area","58466","1474","10.3","2.7","4.9","1.6","11.1","2.3","12.0","2.1","14.0","2.2","18.2","2.6","11.3","2.6","10.8","1.6","4.4","1.5","3.0","1.1","46723","4977","64523","5125","24.7","(X)","(X)","(X)","(X)","(X)","39595","1798","7.7","2.9","2.4","1.3","11.3","3.4","10.6","2.6","11.5","2.6","21.3","3.6","11.9","2.9","13.8","2.3","6.1","2.3","3.5","1.3","55485","4777","74045","7445","(X)","(X)","26.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70539","6482","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18871","1600","16.3","5.1","10.1","3.7","15.1","3.8","14.0","3.7","17.7","4.7","10.7","3.2","9.9","3.7","3.5","1.7","0.7","0.8","1.8","2.1","29941","3746","42277","5596","(X)","(X)","(X)","(X)","20.3","(X)"
"310M200US24340","Grand Rapids-Wyoming, MI Metro Area","370818","3671","6.5","0.7","4.6","0.5","9.6","0.8","11.4","0.7","15.1","0.9","21.0","1.0","12.6","0.8","12.3","0.8","3.7","0.5","3.1","0.4","52485","1020","68510","1699","26.0","(X)","(X)","(X)","(X)","(X)","252012","4164","4.1","0.7","2.2","0.4","6.5","0.8","9.6","1.0","13.9","1.0","23.2","1.2","15.3","0.9","16.1","1.0","4.9","0.6","4.1","0.5","64116","1720","80605","2402","(X)","(X)","25.4","(X)","(X)","(X)","196441","4051","1.5","0.4","1.3","0.4","3.8","0.7","7.4","0.9","12.4","1.0","25.2","1.5","17.7","1.2","19.5","1.2","6.1","0.8","5.1","0.6","73359","1647","91887","2835","(X)","(X)","(X)","(X)","(X)","(X)","118806","3982","13.0","1.5","10.0","1.3","17.8","1.6","15.3","1.4","17.8","1.8","14.0","1.5","6.4","1.3","3.9","0.9","0.8","0.4","0.9","0.5","30475","1247","40158","1918","(X)","(X)","(X)","(X)","25.7","(X)"
"310M200US24420","Grants Pass, OR Metro Area","34517","1287","9.2","2.6","9.2","2.5","15.5","3.6","11.7","3.3","16.2","2.8","16.0","3.5","10.2","2.8","8.0","2.2","1.3","0.9","2.7","1.5","38298","3368","58375","8913","29.0","(X)","(X)","(X)","(X)","(X)","21567","1808","5.9","3.2","5.8","3.1","10.0","3.5","11.6","4.6","19.2","3.8","21.4","4.9","12.1","3.1","9.6","3.0","0.6","0.7","3.9","2.3","46542","7110","70183","13550","(X)","(X)","31.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","54379","7492","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12950","1538","15.7","5.2","16.1","5.3","22.8","7.3","12.9","5.6","12.2","4.5","11.3","5.3","2.1","1.7","4.4","2.6","1.8","1.7","0.7","1.1","21978","3847","34832","4881","(X)","(X)","(X)","(X)","22.7","(X)"
"310M200US24500","Great Falls, MT Metro Area","34492","895","6.0","2.1","7.5","2.0","14.9","3.0","11.2","2.5","16.4","2.2","18.9","2.9","11.3","3.1","8.9","2.1","1.9","0.9","3.0","1.1","43947","3493","60627","4067","23.7","(X)","(X)","(X)","(X)","(X)","22731","1471","4.4","2.4","3.8","2.3","11.6","4.0","8.5","2.6","17.0","2.9","22.5","3.8","14.3","3.8","11.3","2.9","2.9","1.4","3.6","1.7","55703","5273","71516","5948","(X)","(X)","23.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66343","4626","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11761","1248","9.7","3.5","16.5","5.2","26.0","5.8","12.8","3.5","14.9","3.6","12.1","4.8","2.8","1.8","3.6","2.5","0.0","1.0","1.6","1.3","23195","3694","35935","4407","(X)","(X)","(X)","(X)","21.2","(X)"
"310M200US24540","Greeley, CO Metro Area","92426","1613","6.1","1.2","3.7","0.9","9.4","1.4","10.5","1.4","12.4","1.5","19.9","2.3","15.5","2.0","14.5","1.5","5.1","0.9","2.9","0.7","58611","2251","72246","3510","34.2","(X)","(X)","(X)","(X)","(X)","67364","1951","3.9","1.2","2.8","1.1","7.8","1.7","8.7","1.3","11.7","1.6","21.7","2.7","17.1","2.2","16.7","1.9","6.1","1.2","3.4","0.9","66807","2686","79404","4488","(X)","(X)","35.0","(X)","(X)","(X)","50986","1927","2.0","1.1","1.4","0.8","5.4","1.7","6.5","1.3","11.1","1.8","22.0","2.8","19.2","2.9","20.1","2.4","7.9","1.5","4.2","1.1","77116","4829","N","N","(X)","(X)","(X)","(X)","(X)","(X)","25062","1700","14.9","3.2","6.2","2.0","16.7","3.3","15.5","3.1","14.7","2.7","14.3","3.0","8.5","2.9","5.9","1.7","2.2","1.1","1.2","0.9","32430","3041","46889","4543","(X)","(X)","(X)","(X)","29.2","(X)"
"310M200US24580","Green Bay, WI Metro Area","122600","2027","5.3","0.9","6.1","1.0","10.0","1.2","12.3","1.3","15.1","1.5","19.3","1.7","13.4","1.1","12.2","1.3","2.7","0.5","3.6","1.0","51148","1913","68087","3318","27.1","(X)","(X)","(X)","(X)","(X)","79898","2490","2.8","0.8","3.3","1.1","6.8","1.3","9.5","1.6","14.6","1.8","20.8","1.9","17.5","1.7","15.7","1.7","3.8","0.8","5.2","1.4","65174","2577","81490","4798","(X)","(X)","25.6","(X)","(X)","(X)","62087","2461","1.2","0.6","1.1","0.7","3.9","1.1","7.4","1.5","13.1","1.9","22.8","2.3","20.3","2.1","19.5","2.2","4.6","1.0","6.0","1.5","75454","2842","N","N","(X)","(X)","(X)","(X)","(X)","(X)","42702","2559","11.3","2.2","12.1","2.1","17.3","2.5","17.7","2.7","14.6","2.8","16.0","2.4","4.8","1.3","4.8","1.8","0.7","0.5","0.6","0.4","30321","1390","40727","3565","(X)","(X)","(X)","(X)","26.8","(X)"
"310M200US24620","Greeneville, TN Micro Area","27104","1396","7.3","2.1","7.5","2.5","17.9","3.7","14.9","3.4","19.0","3.7","16.8","3.5","8.1","2.5","6.9","2.3","1.4","1.0","0.1","0.1","35981","1834","45361","2699","26.5","(X)","(X)","(X)","(X)","(X)","17989","1589","3.8","2.0","5.1","2.6","12.7","3.4","14.5","4.5","18.5","4.1","21.8","4.9","12.2","3.7","9.2","3.4","2.1","1.6","0.1","0.2","45102","5061","54217","3837","(X)","(X)","28.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50915","6339","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9115","1435","14.7","5.3","12.3","4.6","31.1","8.8","16.3","6.4","16.2","7.4","7.0","3.8","0.8","0.8","1.6","2.1","0.0","1.8","0.0","1.8","21655","1364","26704","2729","(X)","(X)","(X)","(X)","20.9","(X)"
"310M200US24640","Greenfield Town, MA Micro Area","30990","752","4.9","1.5","7.1","1.8","11.5","2.3","10.8","2.4","12.1","2.1","18.3","2.5","16.7","2.3","10.6","1.8","4.9","1.7","3.2","1.1","52339","3176","68273","4377","24.9","(X)","(X)","(X)","(X)","(X)","17497","1030","3.2","1.9","3.2","1.9","6.3","2.2","8.6","2.2","11.2","2.5","19.2","3.4","19.2","3.0","17.0","3.0","7.5","3.0","4.6","2.0","71917","6416","85625","7272","(X)","(X)","24.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84089","4144","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13493","1076","7.6","2.9","13.9","4.0","17.5","4.4","15.3","4.9","13.0","3.6","17.3","3.9","10.7","3.7","2.4","1.4","1.3","1.3","1.1","0.7","31953","2650","43516","4052","(X)","(X)","(X)","(X)","24.0","(X)"
"310M200US24660","Greensboro-High Point, NC Metro Area","289205","3854","8.7","0.8","6.7","0.7","13.6","1.1","11.3","0.8","15.0","1.1","18.1","1.1","10.8","0.8","9.8","0.8","3.2","0.4","2.9","0.4","43791","1947","61828","2291","29.3","(X)","(X)","(X)","(X)","(X)","189974","5017","6.3","0.9","4.1","0.7","10.2","1.1","10.4","1.1","14.4","1.4","20.3","1.4","13.1","1.1","12.9","1.1","4.3","0.6","4.1","0.6","54795","1991","73505","3199","(X)","(X)","30.4","(X)","(X)","(X)","133297","4699","1.6","0.5","1.7","0.5","6.8","1.1","8.0","1.2","13.3","1.4","23.7","2.0","16.2","1.5","17.2","1.5","5.9","0.8","5.5","0.9","68549","2531","88820","4192","(X)","(X)","(X)","(X)","(X)","(X)","99231","4281","14.9","1.8","12.1","1.5","20.3","2.3","13.2","1.8","15.6","2.0","12.7","1.8","6.2","1.2","3.4","0.9","0.9","0.6","0.7","0.4","26568","1320","37703","2272","(X)","(X)","(X)","(X)","26.0","(X)"
"310M200US24780","Greenville, NC Metro Area","67573","1633","10.3","1.8","7.7","2.2","15.7","2.7","10.8","1.8","13.9","2.5","17.6","2.7","9.1","2.0","8.9","1.7","3.0","1.2","3.1","0.9","40639","2086","59751","3857","37.3","(X)","(X)","(X)","(X)","(X)","40082","2339","4.6","1.7","5.1","2.1","12.3","2.8","8.9","2.3","12.3","2.8","21.3","3.9","14.0","3.2","12.5","2.5","4.2","1.7","4.7","1.6","57733","4436","77778","6408","(X)","(X)","40.0","(X)","(X)","(X)","26406","1904","0.8","0.8","1.1","1.1","5.2","2.2","7.0","2.2","10.5","2.6","23.9","5.0","19.7","4.5","18.3","3.5","6.4","2.6","7.1","2.4","77803","7602","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27491","2252","19.4","4.0","11.9","3.9","20.1","5.2","13.4","3.6","16.2","4.6","11.8","3.6","1.9","1.1","3.7","2.5","0.9","0.9","0.8","0.9","24222","3047","32871","3551","(X)","(X)","(X)","(X)","32.6","(X)"
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","320628","3270","8.4","0.8","6.0","0.7","14.0","0.9","12.1","0.9","14.0","0.9","17.7","1.3","11.2","0.8","10.9","0.8","3.2","0.6","2.6","0.3","44853","1775","60265","1422","26.7","(X)","(X)","(X)","(X)","(X)","218272","4341","5.6","0.8","3.3","0.7","10.0","1.0","10.7","1.2","14.7","1.2","19.9","1.4","14.5","1.3","13.9","1.1","4.2","0.7","3.3","0.4","57085","2005","70326","1872","(X)","(X)","27.1","(X)","(X)","(X)","162019","4293","1.5","0.5","1.8","0.6","6.1","0.9","9.0","1.2","14.4","1.3","22.6","1.7","17.6","1.6","17.5","1.3","5.3","0.9","4.3","0.6","68723","2356","82045","2030","(X)","(X)","(X)","(X)","(X)","(X)","102356","4150","15.8","1.8","12.4","1.7","22.0","2.2","15.1","1.6","12.9","1.9","12.0","1.9","4.2","1.2","3.9","0.9","0.8","0.6","0.9","0.5","24861","1637","36753","2491","(X)","(X)","(X)","(X)","25.1","(X)"
"310M200US24940","Greenwood, SC Micro Area","37706","1420","11.5","3.3","8.4","2.1","18.0","3.4","13.0","3.0","12.9","2.9","15.7","3.2","9.1","2.4","8.7","2.4","1.7","0.8","1.1","0.6","34006","3582","48833","3579","32.7","(X)","(X)","(X)","(X)","(X)","25465","1907","10.8","3.9","7.0","2.4","11.7","3.5","11.9","3.2","13.8","3.4","17.9","4.3","12.0","3.2","11.7","3.4","2.5","1.1","0.6","0.6","44884","5684","54465","3754","(X)","(X)","34.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63898","7055","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12241","1747","15.7","5.3","9.4","4.2","31.0","7.9","16.1","6.3","12.0","5.0","9.2","4.4","3.2","2.0","1.4","1.5","0.0","1.4","2.0","1.7","21792","2943","35709","7973","(X)","(X)","(X)","(X)","28.8","(X)"
"310M200US25020","Guayama, PR Metro Area","29865","1736","40.6","4.6","17.4","4.3","16.1","3.7","10.1","2.7","10.6","2.9","4.0","1.8","0.6","0.8","0.2","0.3","0.4","0.6","0.0","0.7","12365","1224","18249","1859","38.4","(X)","(X)","(X)","(X)","(X)","19429","1647","36.0","5.9","16.8","4.7","18.5","5.2","10.1","3.6","11.0","3.8","5.8","2.7","0.9","1.2","0.3","0.5","0.6","0.9","0.0","1.1","14043","1991","20615","2599","(X)","(X)","41.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20068","5012","N","N","(X)","(X)","(X)","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9327","2632","N","N","(X)","(X)","(X)","(X)","29.2","(X)"
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","143330","3272","9.2","1.2","7.4","1.4","12.3","1.6","11.0","1.5","16.1","2.0","20.5","1.8","10.5","1.4","9.3","1.2","2.6","0.6","1.1","0.5","44951","2597","53942","1736","33.2","(X)","(X)","(X)","(X)","(X)","95359","3580","7.4","1.5","5.0","1.3","11.0","1.9","11.3","1.9","13.8","2.0","21.9","2.1","12.9","1.9","11.9","1.8","3.4","0.9","1.6","0.7","51263","2414","61139","2392","(X)","(X)","33.1","(X)","(X)","(X)","63007","3051","2.0","1.0","1.9","0.8","6.7","2.0","8.2","1.8","15.1","2.5","26.1","2.9","17.1","2.6","16.2","2.7","4.5","1.1","2.1","1.0","63042","2919","74099","3008","(X)","(X)","(X)","(X)","(X)","(X)","47971","2968","15.8","2.7","12.1","2.7","17.3","3.0","11.2","2.7","19.4","3.5","14.9","3.0","4.9","1.7","3.5","1.4","0.6","0.6","0.3","0.4","28728","3867","35764","2399","(X)","(X)","(X)","(X)","29.2","(X)"
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","97681","1856","7.0","1.3","3.5","0.8","9.6","1.7","9.6","1.5","13.7","1.6","22.6","2.4","14.1","2.0","12.4","1.7","4.8","0.8","2.5","0.6","56424","2530","68024","2659","31.8","(X)","(X)","(X)","(X)","(X)","66181","2281","5.6","1.6","1.6","0.7","7.1","1.7","7.9","1.5","13.0","2.0","24.2","2.9","16.2","2.3","14.6","2.1","6.3","1.1","3.6","0.9","64654","3949","77948","3826","(X)","(X)","32.1","(X)","(X)","(X)","50192","2421","1.3","0.7","0.5","0.4","5.4","1.7","6.5","1.7","13.7","2.1","24.1","3.2","19.0","2.8","17.5","2.7","7.9","1.5","4.1","1.0","73278","3747","N","N","(X)","(X)","(X)","(X)","(X)","(X)","31500","2487","12.8","3.1","8.4","2.3","13.7","3.6","13.1","2.9","17.0","3.6","19.7","4.2","8.7","3.0","4.8","1.7","1.6","1.1","0.1","0.2","38070","7298","43128","3085","(X)","(X)","(X)","(X)","28.0","(X)"
"310M200US25220","Hammond, LA Metro Area","46039","1352","10.4","2.6","8.5","2.4","13.0","2.8","12.1","2.1","9.8","2.4","19.5","3.8","12.0","2.4","9.2","2.5","3.2","1.5","2.3","1.5","44166","6891","56206","4658","29.9","(X)","(X)","(X)","(X)","(X)","29822","1666","5.8","2.4","8.8","3.2","8.4","2.8","14.7","3.6","8.7","2.6","21.8","4.5","12.7","3.2","12.9","3.5","2.6","1.3","3.6","2.3","53104","4430","64001","5715","(X)","(X)","31.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65318","6392","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16217","1728","21.8","6.0","12.1","5.0","18.3","5.8","8.9","3.7","7.7","3.8","15.2","5.3","9.2","4.5","2.8","2.9","4.0","3.4","0.0","1.0","23572","4862","39309","6606","(X)","(X)","(X)","(X)","23.9","(X)"
"310M200US25260","Hanford-Corcoran, CA Metro Area","41813","1167","6.8","1.8","8.1","2.1","10.2","2.4","12.7","2.6","16.7","2.9","18.1","3.5","11.8","2.4","8.9","2.4","4.0","1.6","2.6","1.2","45774","3036","60976","3946","34.6","(X)","(X)","(X)","(X)","(X)","32104","1656","7.1","2.5","5.8","2.1","9.6","2.7","13.0","3.2","17.2","3.0","18.3","3.6","11.2","2.4","10.3","2.8","5.1","2.1","2.5","1.3","46260","3779","63148","4475","(X)","(X)","32.6","(X)","(X)","(X)","20397","1658","2.2","1.8","3.7","1.8","5.9","2.7","9.8","3.2","17.6","3.6","20.2","4.4","15.1","3.2","14.8","4.2","7.5","3.1","3.2","1.7","61017","4927","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9709","1450","9.7","4.2","17.8","6.4","14.2","5.5","12.7","5.8","12.1","6.8","19.9","7.1","5.6","4.0","4.0","2.9","0.7","1.0","3.3","2.7","31169","6371","47571","8324","(X)","(X)","(X)","(X)","34.4","(X)"
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","224798","2776","5.8","0.8","3.5","0.5","9.6","0.8","10.5","1.0","14.1","1.0","20.3","1.4","13.3","1.0","14.1","1.0","4.9","0.5","3.9","0.5","56484","1449","73459","2014","29.4","(X)","(X)","(X)","(X)","(X)","141393","3658","3.9","0.9","1.8","0.5","5.1","0.9","8.6","1.3","12.1","1.1","21.2","1.9","16.7","1.3","18.2","1.5","6.8","0.9","5.5","0.9","70651","2407","87851","3217","(X)","(X)","29.8","(X)","(X)","(X)","108759","3208","0.6","0.3","0.6","0.3","3.7","0.9","6.4","1.3","11.3","1.3","21.4","2.0","18.5","1.5","22.1","1.8","8.2","1.2","7.1","1.1","82522","3113","100383","4086","(X)","(X)","(X)","(X)","(X)","(X)","83405","3334","10.1","1.8","6.5","1.2","17.4","1.8","14.6","1.9","17.5","2.1","17.7","2.2","7.5","1.2","5.9","1.3","1.5","0.7","1.2","0.5","36102","1860","46407","2074","(X)","(X)","(X)","(X)","27.8","(X)"
"310M200US25500","Harrisonburg, VA Metro Area","45285","1485","5.9","1.5","6.4","1.6","8.9","2.0","11.6","2.3","20.0","2.7","21.6","3.4","10.0","1.7","10.6","2.0","2.8","1.0","2.2","1.1","46710","2212","63123","6128","36.6","(X)","(X)","(X)","(X)","(X)","29615","1671","2.1","1.1","2.7","1.4","6.3","2.1","11.1","2.6","20.5","3.1","23.8","4.0","12.6","2.3","14.5","2.8","4.3","1.6","2.2","1.0","56902","2956","70174","4248","(X)","(X)","36.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64020","3122","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15670","1412","14.1","3.7","12.9","3.9","15.0","4.4","15.1","4.1","18.7","5.4","15.7","4.0","3.2","1.7","3.1","1.7","0.0","1.0","2.3","2.4","30082","3117","47727","17443","(X)","(X)","(X)","(X)","36.6","(X)"
